ElapsedTime,PacketLossRate
21.649,0.0000
21.663,0.0000
21.677,0.0000
21.691,0.0000
21.705,0.0000
21.719,0.0000
21.733,0.0000
21.746,0.0000
21.760,0.0000
21.774,0.0000
21.789,0.0000
21.802,0.0000
21.816,0.0000
21.830,0.0000
21.843,0.0000
21.858,0.0000
21.871,0.0000
21.885,0.0000
21.899,0.0000
21.913,0.0000
21.927,0.0000
21.941,0.0000
21.955,0.0000
21.969,0.0000
21.982,0.0000
21.997,0.0000
22.010,0.0000
22.024,0.0000
22.038,0.0000
22.052,0.0000
22.066,0.0000
22.080,0.0000
22.094,0.0000
22.108,0.0000
22.121,0.0000
22.136,0.0000
22.149,0.0000
22.163,0.0000
22.177,0.0000
22.191,0.0000
22.204,0.0000
22.219,0.0000
22.232,0.0000
22.246,0.0000
22.260,0.0000
22.274,0.0000
22.288,0.0000
22.301,0.0000
22.316,0.0000
22.330,0.0000
22.344,0.0000
22.358,0.0000
22.372,0.0000
22.385,0.0000
22.400,0.0000
22.413,0.0000
22.427,0.0000
22.441,0.0000
22.455,0.0000
22.469,0.0000
22.482,0.0000
22.497,0.0000
22.511,0.0000
22.524,0.0000
22.538,0.0000
22.552,0.0000
22.565,0.0000
22.580,0.0000
22.594,0.0000
22.608,0.0000
22.621,0.0000
22.635,0.0000
22.649,0.0000
22.663,0.0000
22.677,0.0000
22.691,0.0000
22.705,0.0000
22.720,0.0000
22.733,0.0000
22.747,0.0000
22.761,0.0000
22.774,0.0000
22.789,0.0000
22.802,0.0000
22.816,0.0000
22.831,0.0000
22.843,0.0000
22.858,0.0000
22.872,0.0000
22.885,0.0000
22.899,0.0000
22.913,0.0000
22.927,0.0000
22.940,0.0000
22.955,0.0000
22.969,0.0000
22.982,0.0000
22.997,0.0000
23.010,0.0000
23.024,0.0000
23.038,0.0000
23.052,0.0000
23.065,0.0000
23.080,0.0000
23.094,0.0000
23.107,0.0000
23.121,0.0000
23.135,0.0000
23.150,0.0000
23.163,0.0000
23.177,0.0000
23.191,0.0000
23.204,0.0000
23.219,0.0000
23.233,0.0000
23.246,0.0000
23.261,0.0000
23.274,0.0000
23.288,0.0000
23.302,0.0000
23.316,0.0000
23.330,0.0000
23.343,0.0000
23.358,0.0000
23.371,0.0000
23.385,0.0000
23.400,0.0000
23.413,0.0000
23.427,0.0000
23.441,0.0000
23.455,0.0000
23.469,0.0000
23.482,0.0000
23.497,0.0000
23.511,0.0000
23.524,0.0000
23.539,0.0000
23.552,0.0000
23.565,0.0000
23.580,0.0000
23.594,0.0000
23.608,0.0000
23.621,0.0000
23.635,0.0000
23.649,0.0000
23.663,0.0000
23.677,0.0000
23.691,0.0000
23.704,0.0000
23.719,0.0000
23.733,0.0000
23.746,0.0000
23.760,0.0000
23.774,0.0000
23.788,0.0000
23.801,0.0000
23.816,0.0000
23.829,0.0000
23.843,0.0000
23.857,0.0000
23.871,0.0000
23.885,0.0000
23.899,0.0000
23.913,0.0000
23.927,0.0000
23.940,0.0000
23.955,0.0000
23.969,0.0000
23.982,0.0000
23.996,0.0000
24.010,0.0000
24.024,0.0000
24.038,0.0000
24.052,0.0000
24.065,0.0000
24.080,0.0000
24.094,0.0000
24.108,0.0000
24.122,0.0000
24.136,0.0000
24.149,0.0000
24.163,0.0000
24.177,0.0000
24.191,0.0000
24.204,0.0000
24.219,0.0000
24.233,0.0000
24.246,0.0000
24.260,0.0000
24.274,0.0000
24.289,0.0000
24.302,0.0000
24.316,0.0000
24.330,0.0000
24.343,0.0000
24.357,0.0000
24.371,0.0000
24.385,0.0000
24.399,0.0000
24.413,0.0000
24.427,0.0000
24.440,0.0000
24.455,0.0000
24.469,0.0000
24.482,0.0000
24.497,0.0000
24.510,0.0000
24.524,0.0000
24.538,0.0000
24.552,0.0000
24.565,0.0000
24.580,0.0000
24.594,0.0000
24.607,0.0000
24.621,0.0000
24.635,0.0000
24.649,0.0000
24.663,0.0000
24.677,0.0000
24.691,0.0000
24.704,0.0000
24.719,0.0000
24.733,0.0000
24.746,0.0000
24.760,0.0000
24.774,0.0000
24.788,0.0000
24.802,0.0000
24.816,0.0000
24.830,0.0000
24.843,0.0000
24.858,0.0000
24.871,0.0000
24.885,0.0000
24.899,0.0000
24.913,0.0000
24.926,0.0000
24.941,0.0000
24.955,0.0000
24.968,0.0000
24.982,0.0000
24.996,0.0000
25.010,0.0000
25.023,0.0000
25.038,0.0000
25.052,0.0000
25.065,0.0000
25.080,0.0000
25.094,0.0000
25.108,0.0000
25.121,0.0000
25.135,0.0000
25.149,0.0000
25.163,0.0000
25.177,0.0000
25.191,0.0000
25.205,0.0000
25.219,0.0000
25.232,0.0000
25.246,0.0000
25.260,0.0000
25.274,0.0000
25.288,0.0000
25.301,0.0000
25.316,0.0000
25.330,0.0000
25.343,0.0000
25.357,0.0000
25.371,0.0000
25.385,0.0000
25.399,0.0000
25.413,0.0000
25.426,0.0000
25.441,0.0000
25.455,0.0000
25.469,0.0000
25.482,0.0000
25.496,0.0000
25.510,0.0000
25.524,0.0000
25.538,0.0000
25.552,0.0000
25.565,0.0000
25.580,0.0000
25.594,0.0000
25.608,0.0000
25.621,0.0000
25.635,0.0000
25.649,0.0000
25.663,0.0000
25.677,0.0000
25.691,0.0000
25.704,0.0000
25.719,0.0000
25.733,0.0000
25.746,0.0000
25.760,0.0000
25.774,0.0000
25.788,0.0000
25.802,0.0000
25.816,0.0000
25.830,0.0000
25.843,0.0000
25.858,0.0000
25.871,0.0000
25.885,0.0000
25.899,0.0000
25.914,0.0000
25.927,0.0000
25.941,0.0000
25.955,0.0000
25.969,0.0000
25.982,0.0000
25.997,0.0000
26.010,0.0000
26.024,0.0000
26.038,0.0000
26.052,0.0000
26.066,0.0000
26.080,0.0000
26.094,0.0000
26.107,0.0000
26.121,0.0000
26.136,0.0000
26.149,0.0000
26.162,0.0000
26.177,0.0000
26.191,0.0000
26.204,0.0000
26.219,0.0000
26.232,0.0000
26.246,0.0000
26.260,0.0000
26.275,0.0000
26.288,0.0000
26.302,0.0000
26.316,0.0000
26.330,0.0000
26.343,0.0000
26.357,0.0000
26.371,0.0000
26.385,0.0000
26.399,0.0000
26.413,0.0000
26.427,0.0000
26.440,0.0000
26.455,0.0000
26.469,0.0000
26.482,0.0000
26.496,0.0000
26.510,0.0000
26.524,0.0000
26.538,0.0000
26.552,0.0000
26.565,0.0000
26.580,0.0000
26.594,0.0000
26.608,0.0000
26.621,0.0000
26.636,0.0000
26.650,0.0000
26.663,0.0000
26.677,0.0000
26.691,0.0000
26.704,0.0000
26.719,0.0000
26.733,0.0000
26.746,0.0000
26.760,0.0000
26.774,0.0000
26.788,0.0000
26.802,0.0000
26.816,0.0000
26.830,0.0000
26.843,0.0000
26.858,0.0000
26.872,0.0000
26.885,0.0000
26.899,0.0000
26.913,0.0000
26.926,0.0000
26.941,0.0000
26.955,0.0000
26.969,0.0000
26.982,0.0000
26.997,0.0000
27.011,0.0000
27.024,0.0000
27.038,0.0000
27.052,0.0000
27.065,0.0000
27.080,0.0000
27.094,0.0000
27.107,0.0000
27.121,0.0000
27.135,0.0000
27.149,0.0000
27.163,0.0000
27.177,0.0000
27.191,0.0000
27.205,0.0000
27.219,0.0000
27.232,0.0000
27.246,0.0000
27.260,0.0000
27.274,0.0000
27.288,0.0000
27.301,0.0000
27.316,0.0000
27.330,0.0000
27.343,0.0000
27.358,0.0000
27.371,0.0000
27.385,0.0000
27.399,0.0000
27.413,0.0000
27.427,0.0000
27.441,0.0000
27.455,0.0000
27.469,0.0000
27.482,0.0000
27.497,0.0000
27.510,0.0000
27.524,0.0000
27.539,0.0000
27.553,0.0000
27.565,0.0000
27.580,0.0000
27.594,0.0000
27.607,0.0000
27.621,0.0000
27.635,0.0000
27.650,0.0000
27.663,0.0000
27.677,0.0000
27.691,0.0000
27.704,0.0000
27.719,0.0000
27.732,0.0000
27.746,0.0000
27.760,0.0000
27.774,0.0000
27.788,0.0000
27.801,0.0000
27.816,0.0000
27.830,0.0000
27.843,0.0000
27.861,0.0000
27.871,0.0000
27.885,0.0000
27.899,0.0000
27.913,0.0000
27.926,0.0000
27.941,0.0000
27.955,0.0000
27.968,0.0000
27.982,0.0000
27.996,0.0000
28.010,0.0000
28.023,0.0000
28.038,0.0000
28.052,0.0000
28.065,0.0000
28.080,0.0000
28.094,0.0000
28.107,0.0000
28.122,0.0000
28.135,0.0000
28.148,0.0000
28.162,0.0000
28.177,0.0000
28.191,0.0000
28.204,0.0000
28.218,0.0000
28.232,0.0000
28.246,0.0000
28.260,0.0000
28.274,0.0000
28.288,0.0000
28.301,0.0000
28.317,0.0000
28.330,0.0000
28.343,0.0000
28.357,0.0000
28.371,0.0000
28.385,0.0000
28.399,0.0000
28.413,0.0000
28.427,0.0000
28.440,0.0000
28.455,0.0000
28.469,0.0000
28.482,0.0000
28.496,0.0000
28.510,0.0000
28.524,0.0000
28.539,0.0000
28.552,0.0000
28.565,0.0000
28.580,0.0000
28.594,0.0000
28.608,0.0000
28.621,0.0000
28.635,0.0000
28.649,0.0000
28.663,0.0000
28.677,0.0000
28.691,0.0000
28.704,0.0000
28.719,0.0000
28.733,0.0000
28.746,0.0000
28.760,0.0000
28.774,0.0000
28.788,0.0000
28.801,0.0000
28.816,0.0000
28.830,0.0000
28.843,0.0000
28.858,0.0000
28.872,0.0000
28.885,0.0000
28.899,0.0000
28.913,0.0000
28.927,0.0000
28.941,0.0000
28.955,0.0000
28.969,0.0000
28.982,0.0000
28.997,0.0000
29.010,0.0000
29.024,0.0000
29.038,0.0000
29.052,0.0000
29.066,0.0000
29.080,0.0000
29.094,0.0000
29.108,0.0000
29.122,0.0000
29.135,0.0000
29.149,0.0000
29.163,0.0000
29.177,0.0000
29.191,0.0000
29.204,0.0000
29.219,0.0000
29.233,0.0000
29.246,0.0000
29.260,0.0000
29.274,0.0000
29.288,0.0000
29.301,0.0000
29.316,0.0000
29.330,0.0000
29.343,0.0000
29.357,0.0000
29.371,0.0000
29.385,0.0000
29.399,0.0000
29.413,0.0000
29.427,0.0000
29.440,0.0000
29.455,0.0000
29.468,0.0000
29.482,0.0000
29.496,0.0000
29.510,0.0000
29.524,0.0000
29.538,0.0000
29.552,0.0000
29.565,0.0000
29.580,0.0000
29.594,0.0000
29.608,0.0000
29.621,0.0000
29.635,0.0000
29.649,0.0000
29.663,0.0000
29.677,0.0000
29.691,0.0000
29.704,0.0000
29.719,0.0000
29.733,0.0000
29.746,0.0000
29.761,0.0000
29.774,0.0000
29.788,0.0000
29.802,0.0000
29.816,0.0000
29.830,0.0000
29.843,0.0000
29.858,0.0000
29.871,0.0000
29.885,0.0000
29.899,0.0000
29.913,0.0000
29.927,0.0000
29.941,0.0000
29.955,0.0000
29.969,0.0000
29.982,0.0000
29.997,0.0000
30.010,0.0000
30.024,0.0000
30.038,0.0000
30.052,0.0000
30.065,0.0000
30.080,0.0000
30.094,0.0000
30.108,0.0000
30.121,0.0000
30.136,0.0000
30.149,0.0000
30.163,0.0000
30.177,0.0000
30.191,0.0000
30.204,0.0000
30.219,0.0000
30.233,0.0000
30.246,0.0000
30.260,0.0000
30.274,0.0000
30.288,0.0000
30.301,0.0000
30.316,0.0000
30.330,0.0000
30.343,0.0000
30.358,0.0000
30.371,0.0000
30.385,0.0000
30.399,0.0000
30.413,0.0000
30.427,0.0000
30.441,0.0000
30.455,0.0000
30.469,0.0000
30.482,0.0000
30.496,0.0000
30.510,0.0000
30.524,0.0000
30.538,0.0000
30.552,0.0000
30.565,0.0000
30.580,0.0000
30.594,0.0000
30.608,0.0000
30.621,0.0000
30.635,0.0000
30.649,0.0000
30.663,0.0000
30.677,0.0000
30.691,0.0000
30.705,0.0000
30.719,0.0000
30.733,0.0000
30.746,0.0000
30.760,0.0000
30.774,0.0000
30.788,0.0000
30.802,0.0000
30.816,0.0000
30.830,0.0000
30.843,0.0000
30.858,0.0000
30.872,0.0000
30.885,0.0000
30.899,0.0000
30.913,0.0000
30.927,0.0000
30.941,0.0000
30.955,0.0000
30.969,0.0000
30.982,0.0000
30.997,0.0000
31.010,0.0000
31.024,0.0000
31.038,0.0000
31.052,0.0000
31.065,0.0000
31.079,0.0000
31.093,0.0000
31.107,0.0000
31.121,0.0000
31.135,0.0000
31.149,0.0000
31.162,0.0000
31.177,0.0000
31.191,0.0000
31.204,0.0000
31.219,0.0000
31.232,0.0000
31.246,0.0000
31.260,0.0000
31.274,0.0000
31.288,0.0000
31.302,0.0000
31.316,0.0000
31.330,0.0000
31.343,0.0000
31.358,0.0000
31.371,0.0000
31.385,0.0000
31.399,0.0000
31.413,0.0000
31.426,0.0000
31.441,0.0000
31.455,0.0000
31.469,0.0000
31.482,0.0000
31.497,0.0000
31.510,0.0000
31.524,0.0000
31.538,0.0000
31.552,0.0000
31.565,0.0000
31.580,0.0000
31.594,0.0000
31.607,0.0000
31.621,0.0000
31.635,0.0000
31.649,0.0000
31.663,0.0000
31.677,0.0000
31.691,0.0000
31.704,0.0000
31.719,0.0000
31.732,0.0000
31.746,0.0000
31.760,0.0000
31.774,0.0000
31.788,0.0000
31.802,0.0000
31.816,0.0000
31.830,0.0000
31.843,0.0000
31.858,0.0000
31.871,0.0000
31.885,0.0000
31.899,0.0000
31.913,0.0000
31.927,0.0000
31.941,0.0000
31.955,0.0000
31.969,0.0000
31.982,0.0000
31.997,0.0000
32.010,0.0000
32.024,0.0000
32.038,0.0000
32.052,0.0000
32.066,0.0000
32.080,0.0000
32.094,0.0000
32.108,0.0000
32.121,0.0000
32.136,0.0000
32.149,0.0000
32.163,0.0000
32.177,0.0000
32.191,0.0000
32.204,0.0000
32.219,0.0000
32.233,0.0000
32.246,0.0000
32.260,0.0000
32.274,0.0000
32.288,0.0000
32.301,0.0000
32.316,0.0000
32.330,0.0000
32.343,0.0000
32.358,0.0000
32.371,0.0000
32.385,0.0000
32.400,0.0000
32.413,0.0000
32.427,0.0000
32.440,0.0000
32.455,0.0000
32.469,0.0000
32.482,0.0000
32.497,0.0000
32.511,0.0000
32.524,0.0000
32.539,0.0000
32.552,0.0000
32.566,0.0000
32.580,0.0000
32.594,0.0000
32.608,0.0000
32.621,0.0000
32.636,0.0000
32.649,0.0000
32.663,0.0000
32.677,0.0000
32.691,0.0000
32.704,0.0000
32.720,0.0000
32.733,0.0000
32.746,0.0000
32.760,0.0000
32.774,0.0000
32.788,0.0000
32.802,0.0000
32.816,0.0000
32.830,0.0000
32.843,0.0000
32.858,0.0000
32.872,0.0000
32.885,0.0000
32.899,0.0000
32.913,0.0000
32.927,0.0000
32.941,0.0000
32.955,0.0000
32.969,0.0000
32.982,0.0000
32.997,0.0000
33.011,0.0000
33.024,0.0000
33.038,0.0000
33.052,0.0000
33.066,0.0000
33.080,0.0000
33.094,0.0000
33.107,0.0000
33.121,0.0000
33.135,0.0000
33.149,0.0000
33.163,0.0000
33.177,0.0000
33.191,0.0000
33.204,0.0000
33.219,0.0000
33.233,0.0000
33.246,0.0000
33.261,0.0000
33.274,0.0000
33.288,0.0000
33.302,0.0000
33.316,0.0000
33.330,0.0000
33.343,0.0000
33.358,0.0000
33.371,0.0000
33.385,0.0000
33.400,0.0000
33.413,0.0000
33.427,0.0000
33.440,0.0000
33.455,0.0000
33.469,0.0000
33.482,0.0000
33.496,0.0000
33.510,0.0000
33.524,0.0000
33.538,0.0000
33.552,0.0000
33.565,0.0000
33.580,0.0000
33.594,0.0000
33.607,0.0000
33.621,0.0000
33.635,0.0000
33.649,0.0000
33.663,0.0000
33.677,0.0000
33.691,0.0000
33.704,0.0000
33.719,0.0000
33.733,0.0000
33.746,0.0000
33.760,0.0000
33.774,0.0000
33.788,0.0000
33.802,0.0000
33.816,0.0000
33.830,0.0000
33.843,0.0000
33.858,0.0000
33.872,0.0000
33.885,0.0000
33.899,0.0000
33.913,0.0000
33.927,0.0000
33.941,0.0000
33.955,0.0000
33.969,0.0000
33.982,0.0000
33.997,0.0000
34.010,0.0000
34.024,0.0000
34.038,0.0000
34.052,0.0000
34.066,0.0000
34.080,0.0000
34.094,0.0000
34.108,0.0000
34.122,0.0000
34.136,0.0000
34.150,0.0000
34.163,0.0000
34.177,0.0000
34.191,0.0000
34.204,0.0000
34.219,0.0000
34.232,0.0000
34.246,0.0000
34.260,0.0000
34.274,0.0000
34.288,0.0000
34.301,0.0000
34.316,0.0000
34.330,0.0000
34.343,0.0000
34.358,0.0000
34.372,0.0000
34.385,0.0000
34.399,0.0000
34.413,0.0000
34.427,0.0000
34.440,0.0000
34.455,0.0000
34.469,0.0000
34.482,0.0000
34.497,0.0000
34.510,0.0000
34.524,0.0000
34.539,0.0000
34.553,0.0000
34.566,0.0000
34.580,0.0000
34.594,0.0000
34.608,0.0000
34.621,0.0000
34.635,0.0000
34.649,0.0000
34.663,0.0000
34.677,0.0000
34.691,0.0000
34.704,0.0000
34.719,0.0000
34.733,0.0000
34.746,0.0000
34.760,0.0000
34.774,0.0000
34.789,0.0000
34.802,0.0000
34.816,0.0000
34.830,0.0000
34.843,0.0000
34.858,0.0000
34.872,0.0000
34.885,0.0000
34.899,0.0000
34.913,0.0000
34.927,0.0000
34.941,0.0000
34.955,0.0000
34.969,0.0000
34.982,0.0000
34.997,0.0000
35.010,0.0000
35.024,0.0000
35.038,0.0000
35.052,0.0000
35.066,0.0000
35.080,0.0000
35.094,0.0000
35.107,0.0000
35.121,0.0000
35.135,0.0000
35.149,0.0000
35.163,0.0000
35.177,0.0000
35.192,0.0000
35.204,0.0000
35.219,0.0000
35.232,0.0000
35.246,0.0000
35.260,0.0000
35.274,0.0000
35.288,0.0000
35.302,0.0000
35.316,0.0000
35.330,0.0000
35.343,0.0000
35.358,0.0000
35.371,0.0000
35.385,0.0000
35.399,0.0000
35.413,0.0000
35.427,0.0000
35.441,0.0000
35.455,0.0000
35.469,0.0000
35.482,0.0000
35.496,0.0000
35.510,0.0000
35.524,0.0000
35.538,0.0000
35.552,0.0000
35.565,0.0000
35.580,0.0000
35.594,0.0000
35.608,0.0000
35.621,0.0000
35.635,0.0000
35.649,0.0000
35.663,0.0000
35.677,0.0000
35.691,0.0000
35.704,0.0000
35.719,0.0000
35.733,0.0000
35.746,0.0000
35.760,0.0000
35.774,0.0000
35.788,0.0000
35.802,0.0000
35.816,0.0000
35.830,0.0000
35.843,0.0000
35.858,0.0000
35.872,0.0000
35.885,0.0000
35.899,0.0000
35.913,0.0000
35.927,0.0000
35.940,0.0000
35.955,0.0000
35.969,0.0000
35.982,0.0000
35.997,0.0000
36.010,0.0000
36.024,0.0000
36.038,0.0000
36.052,0.0000
36.066,0.0000
36.080,0.0000
36.094,0.0000
36.107,0.0000
36.121,0.0000
36.136,0.0000
36.149,0.0000
36.163,0.0000
36.177,0.0000
36.191,0.0000
36.204,0.0000
36.219,0.0000
36.232,0.0000
36.246,0.0000
36.260,0.0000
36.275,0.0000
36.288,0.0000
36.302,0.0000
36.316,0.0000
36.330,0.0000
36.343,0.0000
36.358,0.0000
36.371,0.0000
36.385,0.0000
36.399,0.0000
36.413,0.0000
36.427,0.0000
36.440,0.0000
36.455,0.0000
36.469,0.0000
36.482,0.0000
36.496,0.0000
36.510,0.0000
36.524,0.0000
36.538,0.0000
36.552,0.0000
36.565,0.0000
36.580,0.0000
36.594,0.0000
36.608,0.0000
36.621,0.0000
36.635,0.0000
36.649,0.0000
36.663,0.0000
36.677,0.0000
36.691,0.0000
36.704,0.0000
36.719,0.0000
36.733,0.0000
36.746,0.0000
36.760,0.0000
36.774,0.0000
36.788,0.0000
36.802,0.0000
36.816,0.0000
36.830,0.0000
36.843,0.0000
36.858,0.0000
36.872,0.0000
36.885,0.0000
36.899,0.0000
36.913,0.0000
36.927,0.0000
36.941,0.0000
36.955,0.0000
36.969,0.0000
36.982,0.0000
36.997,0.0000
37.011,0.0000
37.024,0.0000
37.038,0.0000
37.052,0.0000
37.065,0.0000
37.080,0.0000
37.094,0.0000
37.107,0.0000
37.121,0.0000
37.135,0.0000
37.149,0.0000
37.163,0.0000
37.177,0.0000
37.191,0.0000
37.204,0.0000
37.219,0.0000
37.232,0.0000
37.246,0.0000
37.260,0.0000
37.274,0.0000
37.288,0.0000
37.302,0.0000
37.316,0.0000
37.330,0.0000
37.343,0.0000
37.358,0.0000
37.372,0.0000
37.385,0.0000
37.400,0.0000
37.413,0.0000
37.427,0.0000
37.440,0.0000
37.455,0.0000
37.469,0.0000
37.482,0.0000
37.497,0.0000
37.510,0.0000
37.524,0.0000
37.538,0.0000
37.552,0.0000
37.566,0.0000
37.580,0.0000
37.594,0.0000
37.608,0.0000
37.621,0.0000
37.636,0.0000
37.650,0.0000
37.663,0.0000
37.677,0.0000
37.691,0.0000
37.704,0.0000
37.719,0.0000
37.733,0.0000
37.746,0.0000
37.760,0.0000
37.774,0.0000
37.788,0.0000
37.802,0.0000
37.816,0.0000
37.830,0.0000
37.843,0.0000
37.858,0.0000
37.871,0.0000
37.885,0.0000
37.899,0.0000
37.913,0.0000
37.927,0.0000
37.941,0.0000
37.955,0.0000
37.969,0.0000
37.982,0.0000
37.997,0.0000
38.010,0.0000
38.024,0.0000
38.038,0.0000
38.052,0.0000
38.066,0.0000
38.080,0.0000
38.094,0.0000
38.108,0.0000
38.121,0.0000
38.135,0.0000
38.150,0.0000
38.163,0.0000
38.177,0.0000
38.191,0.0000
38.204,0.0000
38.219,0.0000
38.233,0.0000
38.246,0.0000
38.260,0.0000
38.274,0.0000
38.288,0.0000
38.302,0.0000
38.316,0.0000
38.330,0.0000
38.343,0.0000
38.358,0.0000
38.372,0.0000
38.385,0.0000
38.399,0.0000
38.413,0.0000
38.427,0.0000
38.441,0.0000
38.455,0.0000
38.469,0.0000
38.482,0.0000
38.497,0.0000
38.511,0.0000
38.524,0.0000
38.538,0.0000
38.553,0.0000
38.566,0.0000
38.580,0.0000
38.594,0.0000
38.608,0.0000
38.621,0.0000
38.635,0.0000
38.649,0.0000
38.663,0.0000
38.677,0.0000
38.691,0.0000
38.704,0.0000
38.719,0.0000
38.733,0.0000
38.746,0.0000
38.761,0.0000
38.774,0.0000
38.788,0.0000
38.802,0.0000
38.816,0.0000
38.830,0.0000
38.843,0.0000
38.858,0.0000
38.871,0.0000
38.885,0.0000
38.899,0.0000
38.913,0.0000
38.927,0.0000
38.941,0.0000
38.955,0.0000
38.969,0.0000
38.982,0.0000
38.997,0.0000
39.011,0.0000
39.024,0.0000
39.038,0.0000
39.052,0.0000
39.066,0.0000
39.080,0.0000
39.094,0.0000
39.108,0.0000
39.121,0.0000
39.135,0.0000
39.149,0.0000
39.163,0.0000
39.177,0.0000
39.192,0.0000
39.205,0.0000
39.219,0.0000
39.233,0.0000
39.246,0.0000
39.260,0.0000
39.274,0.0000
39.288,0.0000
39.302,0.0000
39.316,0.0000
39.330,0.0000
39.343,0.0000
39.358,0.0000
39.371,0.0000
39.385,0.0000
39.399,0.0000
39.413,0.0000
39.427,0.0000
39.440,0.0000
39.455,0.0000
39.469,0.0000
39.482,0.0000
39.496,0.0000
39.510,0.0000
39.524,0.0000
39.538,0.0000
39.552,0.0000
39.565,0.0000
39.580,0.0000
39.593,0.0000
39.607,0.0000
39.621,0.0000
39.635,0.0000
39.649,0.0000
39.662,0.0000
39.677,0.0000
39.691,0.0000
39.704,0.0000
39.719,0.0000
39.732,0.0000
39.745,0.0000
39.760,0.0000
39.774,0.0000
39.788,0.0000
39.801,0.0000
39.816,0.0000
39.829,0.0000
39.843,0.0000
39.857,0.0000
39.871,0.0000
39.885,0.0000
39.899,0.0000
39.913,0.0000
39.926,0.0000
39.941,0.0000
39.955,0.0000
39.968,0.0000
39.982,0.0000
39.996,0.0000
40.010,0.0000
40.024,0.0000
40.038,0.0000
40.052,0.0000
40.065,0.0000
40.080,0.0000
40.094,0.0000
40.107,0.0000
40.121,0.0000
40.135,0.0000
40.149,0.0000
40.162,0.0000
40.177,0.0000
40.191,0.0000
40.204,0.0000
40.219,0.0000
40.232,0.0000
40.246,0.0000
40.260,0.0000
40.274,0.0000
40.288,0.0000
40.302,0.0000
40.316,0.0000
40.330,0.0000
40.343,0.0000
40.358,0.0000
40.371,0.0000
40.385,0.0000
40.399,0.0000
40.413,0.0000
40.427,0.0000
40.440,0.0000
40.455,0.0000
40.468,0.0000
40.482,0.0000
40.496,0.0000
40.510,0.0000
40.524,0.0000
40.538,0.0000
40.552,0.0000
40.565,0.0000
40.580,0.0000
40.594,0.0000
40.608,0.0000
40.621,0.0000
40.635,0.0000
40.649,0.0000
40.663,0.0000
40.677,0.0000
40.691,0.0000
40.704,0.0000
40.719,0.0000
40.733,0.0000
40.746,0.0000
40.760,0.0000
40.774,0.0000
40.788,0.0000
40.802,0.0000
40.816,0.0000
40.830,0.0000
40.843,0.0000
40.858,0.0000
40.871,0.0000
40.885,0.0000
40.899,0.0000
40.913,0.0000
40.927,0.0000
40.941,0.0000
40.955,0.0000
40.969,0.0000
40.983,0.0000
40.997,0.0000
41.010,0.0000
41.024,0.0000
41.038,0.0000
41.052,0.0000
41.066,0.0000
41.080,0.0000
41.094,0.0000
41.108,0.0000
41.122,0.0000
41.136,0.0000
41.149,0.0000
41.163,0.0000
41.177,0.0000
41.191,0.0000
41.204,0.0000
41.219,0.0000
41.232,0.0000
41.246,0.0000
41.260,0.0000
41.274,0.0000
41.288,0.0000
41.302,0.0000
41.316,0.0000
41.330,0.0000
41.343,0.0000
41.358,0.0000
41.371,0.0000
41.385,0.0000
41.399,0.0000
41.413,0.0000
41.427,0.0000
41.441,0.0000
41.456,0.0000
41.469,0.0000
41.482,0.0000
41.497,0.0000
41.511,0.0000
41.524,0.0000
41.538,0.0000
41.552,0.0000
41.566,0.0000
41.580,0.0000
41.594,0.0000
41.608,0.0000
41.621,0.0000
41.635,0.0000
41.650,0.0000
41.663,0.0000
41.677,0.0000
41.691,0.0000
41.704,0.0000
41.719,0.0000
41.732,0.0000
41.746,0.0000
41.760,0.0000
41.774,0.0000
41.788,0.0000
41.801,0.0000
41.816,0.0000
41.830,0.0000
41.843,0.0000
41.857,0.0000
41.871,0.0000
41.885,0.0000
41.899,0.0000
41.913,0.0000
41.927,0.0000
41.940,0.0000
41.955,0.0000
41.968,0.0000
41.986,0.0000
41.996,0.0000
42.010,0.0000
42.024,0.0000
42.038,0.0000
42.052,0.0000
42.065,0.0000
42.080,0.0000
42.094,0.0000
42.108,0.0000
42.121,0.0000
42.136,0.0000
42.149,0.0000
42.163,0.0000
42.177,0.0000
42.191,0.0000
42.204,0.0000
42.219,0.0000
42.233,0.0000
42.246,0.0000
42.261,0.0000
42.274,0.0000
42.288,0.0000
42.302,0.0000
42.316,0.0000
42.330,0.0000
42.343,0.0000
42.358,0.0000
42.372,0.0000
42.386,0.0000
42.400,0.0000
42.414,0.0000
42.428,0.0000
42.441,0.0000
42.455,0.0000
42.469,0.0000
42.482,0.0000
42.497,0.0000
42.511,0.0000
42.524,0.0000
42.539,0.0000
42.552,0.0000
42.565,0.0000
42.580,0.0000
42.594,0.0000
42.608,0.0000
42.621,0.0000
42.636,0.0000
42.649,0.0000
42.663,0.0000
42.677,0.0000
42.691,0.0000
42.704,0.0000
42.719,0.0000
42.732,0.0000
42.746,0.0000
42.760,0.0000
42.774,0.0000
42.788,0.0000
42.801,0.0000
42.815,0.0000
42.829,0.0000
42.843,0.0000
42.858,0.0000
42.871,0.0000
42.885,0.0000
42.899,0.0000
42.913,0.0000
42.926,0.0000
42.941,0.0000
42.955,0.0000
42.968,0.0000
42.982,0.0000
42.996,0.0000
43.010,0.0000
43.023,0.0000
43.038,0.0000
43.052,0.0000
43.065,0.0000
43.080,0.0000
43.097,0.0000
43.109,0.0000
43.125,0.0000
43.137,0.0000
43.164,0.0000
43.177,0.0000
43.191,0.0000
43.204,0.0000
43.220,0.0000
