ElapsedTime,PacketLossRate
359.611,0.0006
359.625,0.0006
359.639,0.0006
359.652,0.0006
359.666,0.0006
359.680,0.0006
359.694,0.0006
359.708,0.0006
359.722,0.0006
359.735,0.0006
359.750,0.0006
359.764,0.0006
359.777,0.0006
359.791,0.0006
359.805,0.0006
359.819,0.0006
359.832,0.0006
359.847,0.0006
359.861,0.0006
359.874,0.0006
359.889,0.0006
359.903,0.0006
359.916,0.0006
359.931,0.0006
359.945,0.0006
359.958,0.0006
359.972,0.0006
359.986,0.0006
360.000,0.0006
360.013,0.0006
360.027,0.0006
360.041,0.0006
360.055,0.0006
360.069,0.0006
360.083,0.0006
360.096,0.0006
360.111,0.0006
360.125,0.0006
360.139,0.0006
360.152,0.0006
360.167,0.0006
360.180,0.0006
360.194,0.0006
360.208,0.0006
360.225,0.0006
360.239,0.0006
360.249,0.0006
360.263,0.0006
360.277,0.0006
360.292,0.0006
360.305,0.0006
360.319,0.0006
360.332,0.0006
360.347,0.0006
360.361,0.0006
360.374,0.0006
360.388,0.0006
360.403,0.0006
360.416,0.0006
360.430,0.0006
360.444,0.0006
360.458,0.0006
360.472,0.0006
360.486,0.0006
360.500,0.0006
360.513,0.0006
360.527,0.0006
360.541,0.0006
360.555,0.0006
360.569,0.0006
360.583,0.0006
360.596,0.0006
360.611,0.0006
360.625,0.0006
360.639,0.0006
360.652,0.0006
360.666,0.0006
360.680,0.0006
360.694,0.0006
360.708,0.0006
360.722,0.0006
360.735,0.0006
360.750,0.0006
360.764,0.0006
360.777,0.0006
360.791,0.0006
360.805,0.0006
360.820,0.0006
360.832,0.0006
360.847,0.0006
360.861,0.0006
360.874,0.0006
360.888,0.0006
360.902,0.0006
360.916,0.0006
360.930,0.0006
360.944,0.0006
360.957,0.0006
360.972,0.0006
360.986,0.0006
360.999,0.0006
361.013,0.0006
361.027,0.0006
361.041,0.0006
361.055,0.0006
361.069,0.0006
361.083,0.0006
361.096,0.0006
361.111,0.0006
361.125,0.0006
361.138,0.0006
361.152,0.0006
361.166,0.0006
361.180,0.0006
361.194,0.0006
361.208,0.0006
361.222,0.0006
361.235,0.0006
361.250,0.0006
361.264,0.0006
361.277,0.0006
361.291,0.0006
361.305,0.0006
361.319,0.0006
361.332,0.0006
361.347,0.0006
361.361,0.0006
361.374,0.0006
361.388,0.0006
361.402,0.0006
361.416,0.0006
361.430,0.0006
361.444,0.0006
361.457,0.0006
361.472,0.0006
361.485,0.0006
361.499,0.0006
361.513,0.0006
361.527,0.0006
361.541,0.0006
361.554,0.0006
361.569,0.0006
361.583,0.0006
361.596,0.0006
361.611,0.0006
361.625,0.0006
361.638,0.0006
361.652,0.0006
361.666,0.0006
361.680,0.0006
361.694,0.0006
361.708,0.0006
361.722,0.0006
361.735,0.0006
361.749,0.0006
361.764,0.0006
361.777,0.0006
361.791,0.0006
361.805,0.0006
361.819,0.0006
361.832,0.0006
361.847,0.0006
361.861,0.0006
361.874,0.0006
361.888,0.0006
361.902,0.0006
361.915,0.0006
361.930,0.0006
361.944,0.0006
361.957,0.0006
361.972,0.0006
361.986,0.0006
362.000,0.0006
362.013,0.0006
362.027,0.0006
362.041,0.0006
362.054,0.0006
362.069,0.0006
362.083,0.0006
362.096,0.0006
362.111,0.0006
362.125,0.0006
362.138,0.0006
362.152,0.0006
362.166,0.0006
362.180,0.0006
362.194,0.0006
362.208,0.0006
362.222,0.0006
362.235,0.0006
362.249,0.0006
362.264,0.0006
362.277,0.0006
362.291,0.0006
362.305,0.0006
362.319,0.0006
362.332,0.0006
362.347,0.0006
362.361,0.0006
362.374,0.0006
362.388,0.0006
362.403,0.0006
362.416,0.0006
362.430,0.0006
362.444,0.0006
362.457,0.0006
362.472,0.0006
362.486,0.0006
362.500,0.0006
362.513,0.0006
362.527,0.0006
362.541,0.0006
362.554,0.0006
362.569,0.0006
362.583,0.0006
362.596,0.0006
362.610,0.0006
362.624,0.0006
362.638,0.0006
362.652,0.0006
362.666,0.0006
362.680,0.0006
362.693,0.0006
362.708,0.0006
362.722,0.0006
362.735,0.0006
362.749,0.0006
362.763,0.0006
362.777,0.0006
362.791,0.0006
362.805,0.0006
362.819,0.0006
362.832,0.0006
362.847,0.0006
362.861,0.0006
362.874,0.0006
362.888,0.0006
362.902,0.0006
362.915,0.0006
362.930,0.0006
362.943,0.0006
362.957,0.0006
362.971,0.0006
362.985,0.0006
362.999,0.0006
363.012,0.0006
363.027,0.0006
363.041,0.0006
363.054,0.0006
363.069,0.0006
363.082,0.0006
363.096,0.0006
363.110,0.0006
363.124,0.0006
363.138,0.0006
363.152,0.0006
363.166,0.0006
363.180,0.0006
363.193,0.0006
363.208,0.0006
363.222,0.0006
363.235,0.0006
363.249,0.0006
363.263,0.0006
363.277,0.0006
363.291,0.0006
363.305,0.0006
363.319,0.0006
363.333,0.0006
363.347,0.0006
363.361,0.0006
363.374,0.0006
363.388,0.0006
363.402,0.0006
363.415,0.0006
363.430,0.0006
363.444,0.0006
363.458,0.0006
363.472,0.0006
363.485,0.0006
363.499,0.0006
363.513,0.0006
363.527,0.0006
363.541,0.0006
363.554,0.0006
363.569,0.0006
363.583,0.0006
363.596,0.0006
363.610,0.0006
363.625,0.0006
363.637,0.0006
363.652,0.0006
363.666,0.0006
363.680,0.0006
363.693,0.0006
363.708,0.0006
363.722,0.0006
363.735,0.0006
363.749,0.0006
363.763,0.0006
363.777,0.0006
363.791,0.0006
363.805,0.0006
363.819,0.0006
363.832,0.0006
363.847,0.0006
363.861,0.0006
363.874,0.0006
363.888,0.0006
363.902,0.0006
363.915,0.0006
363.930,0.0006
363.944,0.0006
363.957,0.0006
363.972,0.0006
363.985,0.0006
363.999,0.0006
364.013,0.0006
364.028,0.0006
364.041,0.0006
364.054,0.0006
364.069,0.0006
364.083,0.0006
364.096,0.0006
364.110,0.0006
364.124,0.0006
364.138,0.0006
364.152,0.0006
364.166,0.0006
364.180,0.0006
364.193,0.0006
364.208,0.0006
364.222,0.0006
364.235,0.0006
364.249,0.0006
364.263,0.0006
364.277,0.0006
364.291,0.0006
364.305,0.0006
364.319,0.0006
364.332,0.0006
364.347,0.0006
364.361,0.0006
364.374,0.0006
364.388,0.0006
364.402,0.0006
364.415,0.0006
364.430,0.0006
364.444,0.0006
364.457,0.0006
364.472,0.0006
364.485,0.0006
364.499,0.0006
364.513,0.0006
364.527,0.0006
364.541,0.0006
364.554,0.0006
364.569,0.0006
364.583,0.0006
364.596,0.0006
364.610,0.0006
364.624,0.0006
364.638,0.0006
364.652,0.0006
364.666,0.0006
364.680,0.0006
364.693,0.0006
364.708,0.0006
364.721,0.0006
364.735,0.0006
364.749,0.0006
364.763,0.0006
364.777,0.0006
364.791,0.0006
364.805,0.0006
364.819,0.0006
364.832,0.0006
364.846,0.0006
364.861,0.0006
364.874,0.0006
364.888,0.0006
364.902,0.0006
364.915,0.0006
364.930,0.0006
364.944,0.0006
364.957,0.0006
364.972,0.0006
364.986,0.0006
364.999,0.0006
365.013,0.0006
365.027,0.0006
365.041,0.0006
365.054,0.0006
365.069,0.0006
365.083,0.0006
365.096,0.0006
365.110,0.0006
365.124,0.0006
365.138,0.0006
365.152,0.0006
365.166,0.0006
365.180,0.0006
365.193,0.0006
365.207,0.0006
365.222,0.0006
365.235,0.0006
365.249,0.0006
365.263,0.0006
365.276,0.0006
365.291,0.0006
365.305,0.0006
365.319,0.0006
365.332,0.0006
365.346,0.0006
365.361,0.0006
365.374,0.0006
365.388,0.0006
365.402,0.0006
365.415,0.0006
365.430,0.0006
365.444,0.0006
365.457,0.0006
365.472,0.0006
365.486,0.0006
365.499,0.0006
365.513,0.0006
365.527,0.0006
365.541,0.0006
365.554,0.0006
365.569,0.0006
365.582,0.0006
365.596,0.0006
365.610,0.0006
365.624,0.0006
365.637,0.0006
365.652,0.0006
365.666,0.0006
365.680,0.0006
365.693,0.0006
365.707,0.0006
365.721,0.0006
365.735,0.0006
365.749,0.0006
365.763,0.0006
365.776,0.0006
365.791,0.0006
365.805,0.0006
365.819,0.0006
365.832,0.0006
365.846,0.0006
365.861,0.0006
365.874,0.0006
365.888,0.0006
365.902,0.0006
365.916,0.0006
365.930,0.0006
365.944,0.0006
365.957,0.0006
365.971,0.0006
365.985,0.0006
365.999,0.0006
366.013,0.0006
366.027,0.0006
366.041,0.0006
366.054,0.0006
366.069,0.0006
366.082,0.0006
366.096,0.0006
366.110,0.0006
366.124,0.0006
366.137,0.0006
366.152,0.0006
366.166,0.0006
366.180,0.0006
366.193,0.0006
366.207,0.0006
366.221,0.0006
366.235,0.0006
366.249,0.0006
366.263,0.0006
366.276,0.0006
366.291,0.0006
366.305,0.0006
366.319,0.0006
366.332,0.0006
366.346,0.0006
366.360,0.0006
366.374,0.0006
366.388,0.0006
366.402,0.0006
366.415,0.0006
366.430,0.0006
366.444,0.0006
366.457,0.0006
366.471,0.0006
366.485,0.0006
366.499,0.0006
366.512,0.0006
366.527,0.0006
366.541,0.0006
366.554,0.0006
366.569,0.0006
366.583,0.0006
366.596,0.0006
366.610,0.0006
366.624,0.0006
366.637,0.0006
366.652,0.0006
366.666,0.0006
366.680,0.0006
366.694,0.0006
366.708,0.0006
366.721,0.0006
366.735,0.0006
366.749,0.0006
366.763,0.0006
366.776,0.0006
366.791,0.0006
366.805,0.0006
366.819,0.0006
366.833,0.0006
366.846,0.0006
366.861,0.0006
366.874,0.0006
366.888,0.0006
366.902,0.0006
366.915,0.0006
366.930,0.0006
366.944,0.0006
366.957,0.0006
366.971,0.0006
366.985,0.0006
366.999,0.0006
367.012,0.0006
367.027,0.0006
367.041,0.0006
367.054,0.0006
367.069,0.0006
367.083,0.0006
367.096,0.0006
367.110,0.0006
367.124,0.0006
367.138,0.0006
367.152,0.0006
367.166,0.0006
367.180,0.0006
367.193,0.0006
367.208,0.0006
367.221,0.0006
367.234,0.0006
367.249,0.0006
367.263,0.0006
367.276,0.0006
367.291,0.0006
367.305,0.0006
367.319,0.0006
367.332,0.0006
367.346,0.0006
367.360,0.0006
367.373,0.0006
367.388,0.0006
367.402,0.0006
367.416,0.0006
367.430,0.0006
367.444,0.0006
367.457,0.0006
367.471,0.0006
367.485,0.0006
367.499,0.0006
367.512,0.0006
367.527,0.0006
367.541,0.0006
367.554,0.0006
367.568,0.0006
367.582,0.0006
367.596,0.0006
367.610,0.0006
367.624,0.0006
367.637,0.0006
367.652,0.0006
367.666,0.0006
367.680,0.0006
367.693,0.0006
367.707,0.0006
367.721,0.0006
367.735,0.0006
367.749,0.0006
367.763,0.0006
367.776,0.0006
367.791,0.0006
367.805,0.0006
367.818,0.0006
367.832,0.0006
367.846,0.0006
367.861,0.0006
367.873,0.0006
367.888,0.0006
367.902,0.0006
367.915,0.0006
367.930,0.0006
367.943,0.0006
367.957,0.0006
367.971,0.0006
367.985,0.0006
367.998,0.0006
368.012,0.0006
368.027,0.0006
368.040,0.0006
368.054,0.0006
368.068,0.0006
368.082,0.0006
368.095,0.0006
368.110,0.0006
368.124,0.0006
368.137,0.0006
368.152,0.0006
368.166,0.0006
368.179,0.0006
368.193,0.0006
368.207,0.0006
368.221,0.0006
368.234,0.0006
368.249,0.0006
368.263,0.0006
368.276,0.0006
368.291,0.0006
368.304,0.0006
368.317,0.0006
368.332,0.0006
368.346,0.0006
368.360,0.0006
368.373,0.0006
368.388,0.0006
368.402,0.0006
368.415,0.0006
368.429,0.0006
368.443,0.0006
368.457,0.0006
368.471,0.0006
368.485,0.0006
368.499,0.0006
368.512,0.0006
368.527,0.0006
368.540,0.0006
368.554,0.0006
368.568,0.0006
368.582,0.0006
368.596,0.0006
368.610,0.0006
368.624,0.0006
368.637,0.0006
368.652,0.0006
368.666,0.0006
368.679,0.0006
368.693,0.0006
368.707,0.0006
368.721,0.0006
368.735,0.0006
368.749,0.0006
368.763,0.0006
368.776,0.0006
368.791,0.0006
368.804,0.0006
368.818,0.0006
368.832,0.0006
368.846,0.0006
368.860,0.0006
368.873,0.0006
368.888,0.0006
368.902,0.0006
368.915,0.0006
368.930,0.0006
368.943,0.0006
368.957,0.0006
368.971,0.0006
368.985,0.0006
368.999,0.0006
369.012,0.0006
369.027,0.0006
369.040,0.0006
369.054,0.0006
369.068,0.0006
369.082,0.0006
369.096,0.0006
369.110,0.0006
369.124,0.0006
369.137,0.0006
369.151,0.0006
369.166,0.0006
369.179,0.0006
369.193,0.0006
369.207,0.0006
369.221,0.0006
369.234,0.0006
369.249,0.0006
369.263,0.0006
369.276,0.0006
369.291,0.0006
369.304,0.0006
369.318,0.0006
369.333,0.0006
369.346,0.0006
369.361,0.0006
369.374,0.0006
369.388,0.0006
369.402,0.0006
369.415,0.0006
369.429,0.0006
369.443,0.0006
369.457,0.0006
369.471,0.0006
369.485,0.0006
369.499,0.0006
369.512,0.0006
369.527,0.0006
369.541,0.0006
369.554,0.0006
369.569,0.0006
369.582,0.0006
369.596,0.0006
369.610,0.0006
369.624,0.0006
369.637,0.0006
369.652,0.0006
369.666,0.0006
369.679,0.0006
369.693,0.0006
369.707,0.0006
369.721,0.0006
369.734,0.0006
369.749,0.0006
369.763,0.0006
369.776,0.0006
369.790,0.0006
369.804,0.0006
369.818,0.0006
369.832,0.0006
369.846,0.0006
369.860,0.0006
369.873,0.0006
369.887,0.0006
369.902,0.0006
369.915,0.0006
369.929,0.0006
369.943,0.0006
369.957,0.0006
369.971,0.0006
369.985,0.0006
369.999,0.0006
370.012,0.0006
370.027,0.0006
370.040,0.0006
370.054,0.0006
370.068,0.0006
370.082,0.0006
370.095,0.0006
370.110,0.0006
370.124,0.0006
370.137,0.0006
370.152,0.0006
370.165,0.0006
370.179,0.0006
370.193,0.0006
370.207,0.0006
370.221,0.0006
370.234,0.0006
370.249,0.0006
370.263,0.0006
370.276,0.0006
370.291,0.0006
370.305,0.0006
370.318,0.0006
370.332,0.0006
370.346,0.0006
370.360,0.0006
370.373,0.0006
370.388,0.0006
370.402,0.0006
370.415,0.0006
370.429,0.0006
370.443,0.0006
370.457,0.0006
370.471,0.0006
370.485,0.0006
370.499,0.0006
370.512,0.0006
370.527,0.0006
370.541,0.0006
370.554,0.0006
370.568,0.0006
370.582,0.0006
370.595,0.0006
370.610,0.0006
370.624,0.0006
370.637,0.0006
370.652,0.0006
370.666,0.0006
370.679,0.0006
370.693,0.0006
370.707,0.0006
370.721,0.0006
370.734,0.0006
370.749,0.0006
370.763,0.0006
370.776,0.0006
370.791,0.0006
370.804,0.0006
370.818,0.0006
370.832,0.0006
370.846,0.0006
370.860,0.0006
370.873,0.0006
370.888,0.0006
370.902,0.0006
370.915,0.0006
370.930,0.0006
370.943,0.0006
370.957,0.0006
370.971,0.0006
370.985,0.0006
370.999,0.0006
371.012,0.0006
371.028,0.0006
371.040,0.0006
371.054,0.0006
371.068,0.0006
371.082,0.0006
371.096,0.0006
371.110,0.0006
371.124,0.0006
371.137,0.0006
371.152,0.0006
371.166,0.0006
371.179,0.0006
371.193,0.0006
371.207,0.0006
371.221,0.0006
371.234,0.0006
371.249,0.0006
371.263,0.0006
371.276,0.0006
371.291,0.0006
371.305,0.0006
371.318,0.0006
371.332,0.0006
371.346,0.0006
371.360,0.0006
371.373,0.0006
371.388,0.0006
371.402,0.0006
371.415,0.0006
371.430,0.0006
371.444,0.0006
371.457,0.0006
371.471,0.0006
371.485,0.0006
371.499,0.0006
371.512,0.0006
371.527,0.0006
371.540,0.0006
371.554,0.0006
371.568,0.0006
371.582,0.0006
371.596,0.0006
371.610,0.0006
371.624,0.0006
371.637,0.0006
371.651,0.0006
371.666,0.0006
371.679,0.0006
371.693,0.0006
371.707,0.0006
371.721,0.0006
371.734,0.0006
371.749,0.0006
371.763,0.0006
371.775,0.0006
371.790,0.0006
371.804,0.0006
371.817,0.0006
371.832,0.0006
371.846,0.0006
371.860,0.0006
371.873,0.0006
371.888,0.0006
371.901,0.0006
371.915,0.0006
371.929,0.0006
371.943,0.0006
371.956,0.0006
371.971,0.0006
371.985,0.0006
371.999,0.0006
372.012,0.0006
372.027,0.0006
372.040,0.0006
372.054,0.0006
372.068,0.0006
372.082,0.0006
372.095,0.0006
372.110,0.0006
372.124,0.0006
372.137,0.0006
372.151,0.0006
372.165,0.0006
372.180,0.0006
372.193,0.0006
372.207,0.0006
372.221,0.0006
372.235,0.0006
372.249,0.0006
372.263,0.0006
372.276,0.0006
372.290,0.0006
372.304,0.0006
372.318,0.0006
372.332,0.0006
372.346,0.0006
372.360,0.0006
372.373,0.0006
372.388,0.0006
372.402,0.0006
372.415,0.0006
372.429,0.0006
372.443,0.0006
372.456,0.0006
372.471,0.0006
372.485,0.0006
372.499,0.0006
372.512,0.0006
372.527,0.0006
372.540,0.0006
372.554,0.0006
372.568,0.0006
372.582,0.0006
372.595,0.0006
372.610,0.0006
372.624,0.0006
372.637,0.0006
372.651,0.0006
372.665,0.0006
372.679,0.0006
372.693,0.0006
372.707,0.0006
372.721,0.0006
372.734,0.0006
372.748,0.0006
372.763,0.0006
372.776,0.0006
372.790,0.0006
372.804,0.0006
372.817,0.0006
372.832,0.0006
372.846,0.0006
372.860,0.0006
372.873,0.0006
372.887,0.0006
372.901,0.0006
372.914,0.0006
372.929,0.0006
372.943,0.0006
372.956,0.0006
372.971,0.0006
372.985,0.0006
372.999,0.0006
373.012,0.0006
373.027,0.0006
373.040,0.0006
373.054,0.0006
373.068,0.0006
373.082,0.0006
373.095,0.0006
373.110,0.0006
373.124,0.0006
373.137,0.0006
373.151,0.0006
373.166,0.0006
373.179,0.0006
373.193,0.0006
373.207,0.0006
373.221,0.0006
373.234,0.0006
373.249,0.0006
373.263,0.0006
373.276,0.0006
373.290,0.0006
373.304,0.0006
373.318,0.0006
373.332,0.0006
373.346,0.0006
373.360,0.0006
373.373,0.0006
373.388,0.0006
373.402,0.0006
373.415,0.0006
373.429,0.0006
373.443,0.0006
373.457,0.0006
373.471,0.0006
373.485,0.0006
373.499,0.0006
373.512,0.0006
373.527,0.0006
373.541,0.0006
373.554,0.0006
373.568,0.0006
373.582,0.0006
373.595,0.0006
373.610,0.0006
373.624,0.0006
373.637,0.0006
373.651,0.0006
373.665,0.0006
373.679,0.0006
373.693,0.0006
373.707,0.0006
373.721,0.0006
373.734,0.0006
373.749,0.0006
373.762,0.0006
373.776,0.0006
373.790,0.0006
373.804,0.0006
373.817,0.0006
373.832,0.0006
373.846,0.0006
373.860,0.0006
373.873,0.0006
373.887,0.0006
373.901,0.0006
373.915,0.0006
373.929,0.0006
373.943,0.0006
373.956,0.0006
373.971,0.0006
373.985,0.0006
373.999,0.0006
374.012,0.0006
374.026,0.0006
374.040,0.0006
374.054,0.0006
374.068,0.0006
374.082,0.0006
374.095,0.0006
374.110,0.0006
374.124,0.0006
374.137,0.0006
374.151,0.0006
374.166,0.0006
374.179,0.0006
374.193,0.0006
374.207,0.0006
374.221,0.0006
374.234,0.0006
374.249,0.0006
374.263,0.0006
374.276,0.0006
374.290,0.0006
374.304,0.0006
374.317,0.0006
374.332,0.0006
374.346,0.0006
374.360,0.0006
374.373,0.0006
374.387,0.0006
374.401,0.0006
374.415,0.0006
374.429,0.0006
374.443,0.0006
374.457,0.0006
374.471,0.0006
374.485,0.0006
374.499,0.0006
374.512,0.0006
374.526,0.0006
374.540,0.0006
374.553,0.0006
374.568,0.0006
374.582,0.0006
374.595,0.0006
374.609,0.0006
374.623,0.0006
374.637,0.0006
374.651,0.0006
374.665,0.0006
374.679,0.0006
374.693,0.0006
374.707,0.0006
374.721,0.0006
374.734,0.0006
374.748,0.0006
374.762,0.0006
374.776,0.0006
374.790,0.0006
374.804,0.0006
374.817,0.0006
374.833,0.0006
374.846,0.0006
374.860,0.0006
374.873,0.0006
374.888,0.0006
374.901,0.0006
374.914,0.0006
374.929,0.0006
374.943,0.0006
374.956,0.0006
374.971,0.0006
374.985,0.0006
374.998,0.0006
375.012,0.0006
375.027,0.0006
375.040,0.0006
375.053,0.0006
375.068,0.0006
375.082,0.0006
375.095,0.0006
375.110,0.0006
375.124,0.0006
375.137,0.0006
375.151,0.0006
375.165,0.0006
375.179,0.0006
375.192,0.0006
375.207,0.0006
375.221,0.0006
375.234,0.0006
375.248,0.0006
375.262,0.0006
375.276,0.0006
375.290,0.0006
375.304,0.0006
375.317,0.0006
375.332,0.0006
375.346,0.0006
375.360,0.0006
375.373,0.0006
375.387,0.0006
375.402,0.0006
375.415,0.0006
375.429,0.0006
375.443,0.0006
375.457,0.0006
375.471,0.0006
375.485,0.0006
375.499,0.0006
375.512,0.0006
375.526,0.0006
375.540,0.0006
375.553,0.0006
375.568,0.0006
375.582,0.0006
375.595,0.0006
375.610,0.0006
375.623,0.0006
375.637,0.0006
375.651,0.0006
375.665,0.0006
375.679,0.0006
375.692,0.0006
375.707,0.0006
375.721,0.0006
375.734,0.0006
375.748,0.0006
375.762,0.0006
375.776,0.0006
375.790,0.0006
375.804,0.0006
375.817,0.0006
375.832,0.0006
375.846,0.0006
375.860,0.0006
375.873,0.0006
375.887,0.0006
375.901,0.0006
375.914,0.0006
375.929,0.0006
375.943,0.0006
375.956,0.0006
375.971,0.0006
375.985,0.0006
375.998,0.0006
376.013,0.0006
376.026,0.0006
376.040,0.0006
376.053,0.0006
376.068,0.0006
376.082,0.0006
376.095,0.0006
376.109,0.0006
376.124,0.0006
376.137,0.0006
376.151,0.0006
376.165,0.0006
376.179,0.0006
376.192,0.0006
376.207,0.0006
376.221,0.0006
376.234,0.0006
376.249,0.0006
376.263,0.0006
376.276,0.0006
376.290,0.0006
376.304,0.0006
376.317,0.0006
376.332,0.0006
376.345,0.0006
376.360,0.0006
376.372,0.0006
376.387,0.0006
376.401,0.0006
376.414,0.0006
376.429,0.0006
376.443,0.0006
376.456,0.0006
376.471,0.0006
376.484,0.0006
376.498,0.0006
376.512,0.0006
376.526,0.0006
376.540,0.0006
376.553,0.0006
376.568,0.0006
376.581,0.0006
376.595,0.0006
376.609,0.0006
376.623,0.0006
376.636,0.0006
376.651,0.0006
376.665,0.0006
376.679,0.0006
376.693,0.0006
376.707,0.0006
376.721,0.0006
376.734,0.0006
376.748,0.0006
376.762,0.0006
376.775,0.0006
376.790,0.0006
376.804,0.0006
376.817,0.0006
376.832,0.0006
376.845,0.0006
376.860,0.0006
376.873,0.0006
376.887,0.0006
376.901,0.0006
376.914,0.0006
376.929,0.0006
376.943,0.0006
376.956,0.0006
376.970,0.0006
376.984,0.0006
376.998,0.0006
377.012,0.0006
377.027,0.0006
377.040,0.0006
377.053,0.0006
377.068,0.0006
377.082,0.0006
377.095,0.0006
377.109,0.0006
377.123,0.0006
377.137,0.0006
377.151,0.0006
377.165,0.0006
377.179,0.0006
377.193,0.0006
377.207,0.0006
377.221,0.0006
377.234,0.0006
377.248,0.0006
377.262,0.0006
377.276,0.0006
377.290,0.0006
377.304,0.0006
377.317,0.0006
377.332,0.0006
377.345,0.0006
377.360,0.0006
377.373,0.0006
377.387,0.0006
377.401,0.0006
377.414,0.0006
377.429,0.0006
377.443,0.0006
377.456,0.0006
377.471,0.0006
377.484,0.0006
377.498,0.0006
377.512,0.0006
377.526,0.0006
377.540,0.0006
377.553,0.0006
377.568,0.0006
377.582,0.0006
377.595,0.0006
377.609,0.0006
377.623,0.0006
377.637,0.0006
377.651,0.0006
377.665,0.0006
377.679,0.0006
377.692,0.0006
377.706,0.0006
377.720,0.0006
377.734,0.0006
377.748,0.0006
377.762,0.0006
377.775,0.0006
377.790,0.0006
377.804,0.0006
377.817,0.0006
377.832,0.0006
377.845,0.0006
377.859,0.0006
377.873,0.0006
377.887,0.0006
377.901,0.0006
377.914,0.0006
377.929,0.0006
377.943,0.0006
377.956,0.0006
377.970,0.0006
377.985,0.0006
377.998,0.0006
378.012,0.0006
378.026,0.0006
378.040,0.0006
378.053,0.0006
378.068,0.0006
378.082,0.0006
378.095,0.0006
378.109,0.0006
378.124,0.0006
378.137,0.0006
378.151,0.0006
378.165,0.0006
378.179,0.0006
378.192,0.0006
378.207,0.0006
378.220,0.0006
378.234,0.0006
378.248,0.0006
378.262,0.0006
378.275,0.0006
378.290,0.0006
378.304,0.0006
378.317,0.0006
378.332,0.0006
378.345,0.0006
378.360,0.0006
378.373,0.0006
378.387,0.0006
378.401,0.0006
378.414,0.0006
378.429,0.0006
378.443,0.0006
378.456,0.0006
378.471,0.0006
378.484,0.0006
378.498,0.0006
378.512,0.0006
378.526,0.0006
378.540,0.0006
378.553,0.0006
378.568,0.0006
378.582,0.0006
378.595,0.0006
378.609,0.0006
378.623,0.0006
378.637,0.0006
378.651,0.0006
378.665,0.0006
378.679,0.0006
378.692,0.0006
378.706,0.0006
378.720,0.0006
378.734,0.0006
378.748,0.0006
378.762,0.0006
378.775,0.0006
378.790,0.0006
378.804,0.0006
378.817,0.0006
378.831,0.0006
378.845,0.0006
378.859,0.0006
378.873,0.0006
378.887,0.0006
378.901,0.0006
378.914,0.0006
378.929,0.0006
378.943,0.0006
378.956,0.0006
378.970,0.0006
378.984,0.0006
378.998,0.0006
379.012,0.0006
379.026,0.0006
379.040,0.0006
379.053,0.0006
379.068,0.0006
379.081,0.0006
379.095,0.0006
379.109,0.0006
379.124,0.0006
379.137,0.0006
379.151,0.0006
379.165,0.0006
379.179,0.0006
379.192,0.0006
379.206,0.0006
379.220,0.0006
379.234,0.0006
379.248,0.0006
379.262,0.0006
379.275,0.0006
379.290,0.0006
379.303,0.0006
379.317,0.0006
379.331,0.0006
379.345,0.0006
379.359,0.0006
379.373,0.0006
379.387,0.0006
379.401,0.0006
379.414,0.0006
379.429,0.0006
379.442,0.0006
379.456,0.0006
379.470,0.0006
379.484,0.0006
379.498,0.0006
379.512,0.0006
379.526,0.0006
379.539,0.0006
379.553,0.0006
379.568,0.0006
379.582,0.0006
379.595,0.0006
379.609,0.0006
379.623,0.0006
379.636,0.0006
379.651,0.0006
379.665,0.0006
379.679,0.0006
379.692,0.0006
379.706,0.0006
379.720,0.0006
379.734,0.0006
379.748,0.0006
379.762,0.0006
379.775,0.0006
379.790,0.0006
379.804,0.0006
379.817,0.0006
379.832,0.0006
379.845,0.0006
379.860,0.0006
379.873,0.0006
379.887,0.0006
379.901,0.0006
379.914,0.0006
379.929,0.0006
379.942,0.0006
379.956,0.0006
379.970,0.0006
379.984,0.0006
379.998,0.0006
380.012,0.0006
380.026,0.0006
380.040,0.0006
380.053,0.0006
380.068,0.0006
380.081,0.0006
380.095,0.0006
380.109,0.0006
380.123,0.0006
380.136,0.0006
380.151,0.0006
380.165,0.0006
380.179,0.0006
380.192,0.0006
380.207,0.0006
380.221,0.0006
380.234,0.0006
380.248,0.0006
380.262,0.0006
380.275,0.0006
380.290,0.0006
380.304,0.0006
380.317,0.0006
380.332,0.0006
380.345,0.0006
380.359,0.0006
380.373,0.0006
380.387,0.0006
380.401,0.0006
380.414,0.0006
380.429,0.0006
380.443,0.0006
380.456,0.0006
380.470,0.0006
380.484,0.0006
380.498,0.0006
380.512,0.0006
380.526,0.0006
380.540,0.0006
380.553,0.0006
380.568,0.0006
380.581,0.0006
380.595,0.0006
380.609,0.0006
380.623,0.0006
380.636,0.0006
380.651,0.0006
380.665,0.0006
380.679,0.0006
380.692,0.0006
380.706,0.0006
380.720,0.0006
380.734,0.0006
380.748,0.0006
380.762,0.0006
380.775,0.0006
380.790,0.0006
380.804,0.0006
380.817,0.0006
380.832,0.0006
380.845,0.0006
380.859,0.0006
380.872,0.0006
380.887,0.0006
380.901,0.0006
380.914,0.0006
380.929,0.0006
380.942,0.0006
380.956,0.0006
380.970,0.0006
380.984,0.0006
380.997,0.0006
381.012,0.0006
381.026,0.0006
381.040,0.0006
381.053,0.0006
381.068,0.0006
381.081,0.0006
381.095,0.0006
381.109,0.0006
381.123,0.0006
381.136,0.0006
381.151,0.0006
381.165,0.0006
