ElapsedTime,PacketLossRate
156.637,0.0013
156.650,0.0013
156.665,0.0013
156.679,0.0013
156.692,0.0013
156.707,0.0013
156.721,0.0013
156.734,0.0013
156.748,0.0013
156.762,0.0013
156.776,0.0013
156.790,0.0013
156.803,0.0013
156.817,0.0013
156.830,0.0013
156.845,0.0013
156.858,0.0013
156.872,0.0013
156.886,0.0013
156.900,0.0013
156.913,0.0013
156.928,0.0013
156.942,0.0013
156.955,0.0013
156.970,0.0013
156.984,0.0013
156.998,0.0013
157.011,0.0013
157.026,0.0013
157.040,0.0013
157.053,0.0013
157.068,0.0013
157.082,0.0013
157.095,0.0013
157.110,0.0013
157.123,0.0013
157.137,0.0013
157.150,0.0013
157.165,0.0013
157.179,0.0013
157.192,0.0013
157.207,0.0013
157.221,0.0013
157.234,0.0013
157.248,0.0013
157.262,0.0013
157.275,0.0013
157.290,0.0013
157.304,0.0013
157.318,0.0013
157.331,0.0013
157.345,0.0013
157.359,0.0013
157.373,0.0013
157.387,0.0013
157.401,0.0013
157.414,0.0013
157.429,0.0013
157.443,0.0013
157.456,0.0013
157.470,0.0013
157.485,0.0013
157.498,0.0013
157.511,0.0013
157.526,0.0013
157.540,0.0013
157.553,0.0013
157.567,0.0013
157.581,0.0013
157.595,0.0013
157.610,0.0013
157.623,0.0013
157.637,0.0013
157.650,0.0013
157.665,0.0013
157.678,0.0013
157.692,0.0013
157.706,0.0013
157.720,0.0013
157.734,0.0013
157.749,0.0013
157.762,0.0013
157.776,0.0013
157.791,0.0013
157.804,0.0013
157.818,0.0013
157.831,0.0013
157.845,0.0013
157.859,0.0013
157.873,0.0013
157.887,0.0013
157.901,0.0013
157.914,0.0013
157.929,0.0013
157.943,0.0013
157.956,0.0013
157.971,0.0013
157.984,0.0013
157.998,0.0013
158.011,0.0013
158.026,0.0013
158.040,0.0013
158.053,0.0013
158.067,0.0013
158.081,0.0013
158.094,0.0013
158.109,0.0013
158.123,0.0013
158.137,0.0013
158.151,0.0013
158.164,0.0013
158.178,0.0013
158.192,0.0013
158.207,0.0013
158.220,0.0013
158.234,0.0013
158.248,0.0013
158.262,0.0013
158.275,0.0013
158.290,0.0013
158.304,0.0013
158.317,0.0013
158.331,0.0013
158.346,0.0013
158.359,0.0013
158.373,0.0013
158.387,0.0013
158.401,0.0013
158.414,0.0013
158.429,0.0013
158.443,0.0013
158.456,0.0013
158.471,0.0013
158.484,0.0013
158.499,0.0013
158.512,0.0013
158.526,0.0013
158.540,0.0013
158.553,0.0013
158.568,0.0013
158.582,0.0013
158.594,0.0013
158.609,0.0013
158.623,0.0013
158.637,0.0013
158.651,0.0013
158.665,0.0013
158.679,0.0013
158.692,0.0013
158.707,0.0013
158.721,0.0013
158.734,0.0013
158.749,0.0013
158.762,0.0013
158.776,0.0013
158.790,0.0013
158.804,0.0013
158.818,0.0013
158.831,0.0013
158.846,0.0013
158.860,0.0013
158.873,0.0013
158.888,0.0013
158.901,0.0013
158.915,0.0013
158.929,0.0013
158.943,0.0013
158.957,0.0013
158.970,0.0013
158.985,0.0013
158.999,0.0013
159.012,0.0013
159.026,0.0013
159.041,0.0013
159.053,0.0013
159.068,0.0013
159.082,0.0013
159.095,0.0013
159.110,0.0013
159.124,0.0013
159.137,0.0013
159.151,0.0013
159.165,0.0013
159.179,0.0013
159.192,0.0013
159.207,0.0013
159.221,0.0013
159.234,0.0013
159.248,0.0013
159.262,0.0013
159.276,0.0013
159.290,0.0013
159.304,0.0013
159.318,0.0013
159.331,0.0013
159.346,0.0013
159.359,0.0013
159.373,0.0013
159.388,0.0013
159.401,0.0013
159.414,0.0013
159.429,0.0013
159.443,0.0013
159.456,0.0013
159.471,0.0013
159.485,0.0013
159.499,0.0013
159.513,0.0013
159.526,0.0013
159.540,0.0013
159.553,0.0013
159.568,0.0013
159.582,0.0013
159.595,0.0013
159.610,0.0013
159.624,0.0013
159.638,0.0013
159.650,0.0013
159.665,0.0013
159.679,0.0013
159.692,0.0013
159.707,0.0013
159.720,0.0013
159.733,0.0013
159.748,0.0013
159.762,0.0013
159.775,0.0013
159.789,0.0013
159.804,0.0013
159.818,0.0013
159.831,0.0013
159.845,0.0013
159.860,0.0013
159.873,0.0013
159.887,0.0013
159.901,0.0013
159.914,0.0013
159.929,0.0013
159.942,0.0013
159.956,0.0013
159.970,0.0013
159.985,0.0013
159.998,0.0013
160.012,0.0013
160.026,0.0013
160.040,0.0013
160.053,0.0013
160.068,0.0013
160.082,0.0013
160.095,0.0013
160.109,0.0013
160.123,0.0013
160.137,0.0013
160.151,0.0013
160.165,0.0013
160.179,0.0013
160.192,0.0013
160.207,0.0013
160.221,0.0013
160.234,0.0013
160.248,0.0013
160.262,0.0013
160.275,0.0013
160.290,0.0013
160.304,0.0013
160.318,0.0013
160.331,0.0013
160.346,0.0013
160.360,0.0013
160.372,0.0013
160.387,0.0013
160.401,0.0013
160.414,0.0013
160.429,0.0013
160.443,0.0013
160.456,0.0013
160.470,0.0013
160.484,0.0013
160.499,0.0013
160.511,0.0013
160.526,0.0013
160.540,0.0013
160.553,0.0013
160.568,0.0013
160.581,0.0013
160.595,0.0013
160.609,0.0013
160.623,0.0013
160.637,0.0013
160.651,0.0013
160.665,0.0013
160.679,0.0013
160.692,0.0013
160.708,0.0013
160.721,0.0013
160.733,0.0013
160.748,0.0013
160.762,0.0013
160.776,0.0013
160.790,0.0013
160.804,0.0013
160.818,0.0013
160.832,0.0013
160.846,0.0013
160.859,0.0013
160.873,0.0013
160.888,0.0013
160.901,0.0013
160.915,0.0013
160.928,0.0013
160.943,0.0013
160.957,0.0013
160.970,0.0013
160.985,0.0013
160.998,0.0013
161.011,0.0013
161.026,0.0013
161.040,0.0013
161.053,0.0013
161.068,0.0013
161.081,0.0013
161.095,0.0013
161.109,0.0013
161.123,0.0013
161.137,0.0013
161.150,0.0013
161.165,0.0013
161.179,0.0013
161.192,0.0013
161.207,0.0013
161.221,0.0013
161.234,0.0013
161.248,0.0013
161.262,0.0013
161.276,0.0013
161.290,0.0013
161.304,0.0013
161.318,0.0013
161.332,0.0013
161.346,0.0013
161.360,0.0013
161.373,0.0013
161.387,0.0013
161.401,0.0013
161.414,0.0013
161.429,0.0013
161.443,0.0013
161.457,0.0013
161.470,0.0013
161.485,0.0013
161.499,0.0013
161.512,0.0013
161.526,0.0013
161.540,0.0013
161.553,0.0013
161.568,0.0013
161.582,0.0013
161.595,0.0013
161.610,0.0013
161.624,0.0013
161.638,0.0013
161.650,0.0013
161.665,0.0013
161.679,0.0013
161.692,0.0013
161.707,0.0013
161.720,0.0013
161.734,0.0013
161.748,0.0013
161.762,0.0013
161.776,0.0013
161.790,0.0013
161.804,0.0013
161.818,0.0013
161.831,0.0013
161.845,0.0013
161.860,0.0013
161.873,0.0013
161.888,0.0013
161.901,0.0013
161.915,0.0013
161.929,0.0013
161.943,0.0013
161.957,0.0013
161.970,0.0013
161.984,0.0013
161.998,0.0013
162.012,0.0013
162.026,0.0013
162.040,0.0013
162.053,0.0013
162.068,0.0013
162.082,0.0013
162.095,0.0013
162.110,0.0013
162.124,0.0013
162.137,0.0013
162.151,0.0013
162.165,0.0013
162.179,0.0013
162.192,0.0013
162.207,0.0013
162.221,0.0013
162.234,0.0013
162.249,0.0013
162.262,0.0013
162.275,0.0013
162.290,0.0013
162.304,0.0013
162.318,0.0013
162.331,0.0013
162.346,0.0013
162.359,0.0013
162.373,0.0013
162.387,0.0013
162.401,0.0013
162.414,0.0013
162.429,0.0013
162.443,0.0013
162.457,0.0013
162.470,0.0013
162.485,0.0013
162.498,0.0013
162.512,0.0013
162.526,0.0013
162.540,0.0013
162.553,0.0013
162.568,0.0013
162.582,0.0013
162.595,0.0013
162.609,0.0013
162.623,0.0013
162.637,0.0013
162.650,0.0013
162.665,0.0013
162.679,0.0013
162.692,0.0013
162.707,0.0013
162.721,0.0013
162.733,0.0013
162.748,0.0013
162.762,0.0013
162.776,0.0013
162.790,0.0013
162.804,0.0013
162.818,0.0013
162.831,0.0013
162.845,0.0013
162.859,0.0013
162.873,0.0013
162.887,0.0013
162.901,0.0013
162.915,0.0013
162.929,0.0013
162.943,0.0013
162.957,0.0013
162.970,0.0013
162.984,0.0013
162.998,0.0013
163.011,0.0013
163.026,0.0013
163.040,0.0013
163.053,0.0013
163.068,0.0013
163.081,0.0013
163.095,0.0013
163.110,0.0013
163.123,0.0013
163.137,0.0013
163.150,0.0013
163.165,0.0013
163.179,0.0013
163.192,0.0013
163.206,0.0013
163.220,0.0013
163.233,0.0013
163.248,0.0013
163.262,0.0013
163.276,0.0013
163.291,0.0013
163.304,0.0013
163.317,0.0013
163.331,0.0013
163.345,0.0013
163.360,0.0013
163.373,0.0013
163.387,0.0013
163.401,0.0013
163.414,0.0013
163.432,0.0013
163.448,0.0013
163.455,0.0013
163.470,0.0013
163.484,0.0013
163.498,0.0013
163.511,0.0013
163.526,0.0013
163.540,0.0013
163.553,0.0013
163.567,0.0013
163.581,0.0013
163.595,0.0013
163.609,0.0013
163.623,0.0013
163.637,0.0013
163.650,0.0013
163.665,0.0013
163.679,0.0013
163.693,0.0013
163.707,0.0013
163.721,0.0013
163.733,0.0013
163.748,0.0013
163.762,0.0013
163.776,0.0013
163.790,0.0013
163.804,0.0013
163.817,0.0013
163.831,0.0013
163.846,0.0013
163.860,0.0013
163.874,0.0013
163.887,0.0013
163.901,0.0013
163.914,0.0013
163.929,0.0013
163.943,0.0013
163.956,0.0013
163.970,0.0013
163.984,0.0013
163.998,0.0013
164.012,0.0013
164.026,0.0013
164.040,0.0013
164.053,0.0013
164.067,0.0013
164.082,0.0013
164.094,0.0013
164.109,0.0013
164.123,0.0013
164.137,0.0013
164.151,0.0013
164.165,0.0013
164.179,0.0013
164.192,0.0013
164.206,0.0013
164.221,0.0013
164.234,0.0013
164.248,0.0013
164.262,0.0013
164.276,0.0013
164.290,0.0013
164.304,0.0013
164.318,0.0013
164.331,0.0013
164.345,0.0013
164.359,0.0013
164.373,0.0013
164.387,0.0013
164.401,0.0013
164.414,0.0013
164.429,0.0013
164.443,0.0013
164.456,0.0013
164.470,0.0013
164.485,0.0013
164.498,0.0013
164.512,0.0013
164.527,0.0013
164.541,0.0013
164.553,0.0013
164.568,0.0013
164.582,0.0013
164.595,0.0013
164.609,0.0013
164.623,0.0013
164.637,0.0013
164.651,0.0013
164.665,0.0013
164.679,0.0013
164.693,0.0013
164.707,0.0013
164.721,0.0013
164.734,0.0013
164.749,0.0013
164.763,0.0013
164.775,0.0013
164.790,0.0013
164.804,0.0013
164.818,0.0013
164.830,0.0013
164.845,0.0013
164.859,0.0013
164.873,0.0013
164.887,0.0013
164.901,0.0013
164.915,0.0013
164.929,0.0013
164.942,0.0013
164.956,0.0013
164.970,0.0013
164.984,0.0013
164.998,0.0013
165.012,0.0013
165.026,0.0013
165.040,0.0013
165.053,0.0013
165.068,0.0013
165.081,0.0013
165.095,0.0013
165.110,0.0013
165.124,0.0013
165.137,0.0013
165.151,0.0013
165.165,0.0013
165.179,0.0013
165.192,0.0013
165.207,0.0013
165.221,0.0013
165.233,0.0013
165.248,0.0013
165.262,0.0013
165.275,0.0013
165.290,0.0013
165.304,0.0013
165.318,0.0013
165.332,0.0013
165.346,0.0013
165.360,0.0013
165.374,0.0013
165.388,0.0013
165.401,0.0013
165.414,0.0013
165.429,0.0013
165.443,0.0013
165.457,0.0013
165.470,0.0013
165.485,0.0013
165.498,0.0013
165.511,0.0013
165.526,0.0013
165.540,0.0013
165.553,0.0013
165.568,0.0013
165.581,0.0013
165.595,0.0013
165.609,0.0013
165.623,0.0013
165.637,0.0013
165.650,0.0013
165.665,0.0013
165.679,0.0013
165.692,0.0013
165.707,0.0013
165.720,0.0013
165.734,0.0013
165.749,0.0013
165.762,0.0013
165.776,0.0013
165.791,0.0013
165.804,0.0013
165.818,0.0013
165.832,0.0013
165.845,0.0013
165.859,0.0013
165.873,0.0013
165.887,0.0013
165.901,0.0013
165.914,0.0013
165.929,0.0013
165.943,0.0013
165.957,0.0013
165.970,0.0013
165.984,0.0013
165.998,0.0013
166.012,0.0013
166.026,0.0013
166.040,0.0013
166.054,0.0013
166.068,0.0013
166.082,0.0013
166.095,0.0013
166.109,0.0013
166.124,0.0013
166.138,0.0013
166.151,0.0013
166.165,0.0013
166.179,0.0013
166.192,0.0013
166.207,0.0013
166.221,0.0013
166.234,0.0013
166.248,0.0013
166.263,0.0013
166.275,0.0013
166.291,0.0013
166.304,0.0013
166.318,0.0013
166.331,0.0013
166.347,0.0013
166.359,0.0013
166.373,0.0013
166.387,0.0013
166.401,0.0013
166.415,0.0013
166.429,0.0013
166.443,0.0013
166.456,0.0013
166.470,0.0013
166.485,0.0013
166.498,0.0013
166.511,0.0013
166.526,0.0013
166.540,0.0013
166.553,0.0013
166.568,0.0013
166.581,0.0013
166.595,0.0013
166.610,0.0013
166.623,0.0013
166.637,0.0013
166.650,0.0013
166.665,0.0013
166.679,0.0013
166.692,0.0013
166.707,0.0013
166.721,0.0013
166.734,0.0013
166.748,0.0013
166.762,0.0013
166.777,0.0013
166.790,0.0013
166.804,0.0013
166.818,0.0013
166.831,0.0013
166.846,0.0013
166.859,0.0013
166.873,0.0013
166.888,0.0013
166.901,0.0013
166.914,0.0013
166.930,0.0013
166.943,0.0013
166.957,0.0013
166.971,0.0013
166.985,0.0013
166.998,0.0013
167.012,0.0013
167.027,0.0013
167.041,0.0013
167.054,0.0013
167.068,0.0013
167.082,0.0013
167.095,0.0013
167.110,0.0013
167.124,0.0013
167.138,0.0013
167.151,0.0013
167.166,0.0013
167.180,0.0013
167.192,0.0013
167.207,0.0013
167.221,0.0013
167.234,0.0013
167.248,0.0013
167.262,0.0013
167.277,0.0013
167.289,0.0013
167.304,0.0013
167.318,0.0013
167.331,0.0013
167.346,0.0013
167.359,0.0013
167.374,0.0013
167.388,0.0013
167.401,0.0013
167.414,0.0013
167.429,0.0013
167.444,0.0013
167.457,0.0013
167.470,0.0013
167.485,0.0013
167.498,0.0013
167.512,0.0013
167.527,0.0013
167.541,0.0013
167.553,0.0013
167.568,0.0013
167.582,0.0013
167.595,0.0013
167.609,0.0013
167.624,0.0013
167.637,0.0013
167.651,0.0013
167.665,0.0013
167.680,0.0013
167.692,0.0013
167.707,0.0013
167.721,0.0013
167.734,0.0013
167.749,0.0013
167.762,0.0013
167.776,0.0013
167.790,0.0013
167.804,0.0013
167.818,0.0013
167.831,0.0013
167.846,0.0013
167.860,0.0013
167.873,0.0013
167.888,0.0013
167.901,0.0013
167.914,0.0013
167.929,0.0013
167.943,0.0013
167.957,0.0013
167.970,0.0013
167.985,0.0013
167.998,0.0013
168.011,0.0013
168.026,0.0013
168.040,0.0013
168.053,0.0013
168.068,0.0013
168.082,0.0013
168.096,0.0013
168.109,0.0013
168.124,0.0013
168.138,0.0013
168.150,0.0013
168.165,0.0013
168.179,0.0013
168.193,0.0013
168.207,0.0013
168.221,0.0013
168.234,0.0013
168.249,0.0013
168.262,0.0013
168.276,0.0013
168.290,0.0013
168.304,0.0013
168.317,0.0013
168.331,0.0013
168.346,0.0013
168.359,0.0013
168.374,0.0013
168.387,0.0013
168.401,0.0013
168.414,0.0013
168.429,0.0013
168.443,0.0013
168.457,0.0013
168.470,0.0013
168.485,0.0013
168.498,0.0013
168.512,0.0013
168.526,0.0013
168.540,0.0013
168.553,0.0013
168.568,0.0013
168.582,0.0013
168.595,0.0013
168.610,0.0013
168.623,0.0013
168.637,0.0013
168.650,0.0013
168.665,0.0013
168.679,0.0013
168.692,0.0013
168.707,0.0013
168.721,0.0013
168.734,0.0013
168.748,0.0013
168.762,0.0013
168.777,0.0013
168.791,0.0013
168.805,0.0013
168.818,0.0013
168.831,0.0013
168.846,0.0013
168.860,0.0013
168.873,0.0013
168.888,0.0013
168.901,0.0013
168.915,0.0013
168.929,0.0013
168.943,0.0013
168.957,0.0013
168.970,0.0013
168.985,0.0013
168.999,0.0013
169.012,0.0013
169.026,0.0013
169.040,0.0013
169.054,0.0013
169.068,0.0013
169.082,0.0013
169.095,0.0013
169.110,0.0013
169.123,0.0013
169.137,0.0013
169.151,0.0013
169.165,0.0013
169.179,0.0013
169.193,0.0013
169.207,0.0013
169.221,0.0013
169.234,0.0013
169.249,0.0013
169.262,0.0013
169.275,0.0013
169.290,0.0013
169.304,0.0013
169.319,0.0013
169.332,0.0013
169.346,0.0013
169.359,0.0013
169.374,0.0013
169.387,0.0013
169.402,0.0013
169.414,0.0013
169.429,0.0013
169.443,0.0013
169.457,0.0013
169.470,0.0013
169.486,0.0013
169.499,0.0013
169.512,0.0013
169.527,0.0013
169.541,0.0013
169.554,0.0013
169.568,0.0013
169.581,0.0013
169.595,0.0013
169.610,0.0013
169.623,0.0013
169.637,0.0013
169.650,0.0013
169.666,0.0013
169.679,0.0013
169.692,0.0013
169.707,0.0013
169.721,0.0013
169.734,0.0013
169.748,0.0013
169.762,0.0013
169.776,0.0013
169.791,0.0013
169.805,0.0013
169.818,0.0013
169.832,0.0013
169.846,0.0013
169.859,0.0013
169.873,0.0013
169.888,0.0013
169.901,0.0013
169.914,0.0013
169.929,0.0013
169.943,0.0013
169.957,0.0013
169.970,0.0013
169.984,0.0013
169.998,0.0013
170.012,0.0013
170.026,0.0013
170.041,0.0013
170.053,0.0013
170.068,0.0013
170.082,0.0013
170.095,0.0013
170.110,0.0013
170.124,0.0013
170.137,0.0013
170.151,0.0013
170.165,0.0013
170.179,0.0013
170.192,0.0013
170.207,0.0013
170.222,0.0013
170.234,0.0013
170.248,0.0013
170.263,0.0013
170.276,0.0013
170.291,0.0013
170.304,0.0013
170.318,0.0013
170.331,0.0013
170.346,0.0013
170.359,0.0013
170.374,0.0013
170.387,0.0013
170.401,0.0013
170.414,0.0013
170.429,0.0013
170.443,0.0013
170.457,0.0013
170.470,0.0013
170.485,0.0013
170.499,0.0013
170.512,0.0013
170.527,0.0013
170.540,0.0013
170.553,0.0013
170.568,0.0013
170.582,0.0013
170.595,0.0013
170.609,0.0013
170.623,0.0013
170.637,0.0013
170.651,0.0013
170.665,0.0013
170.679,0.0013
170.692,0.0013
170.707,0.0013
170.721,0.0013
170.734,0.0013
170.749,0.0013
170.762,0.0013
170.776,0.0013
170.790,0.0013
170.804,0.0013
170.818,0.0013
170.832,0.0013
170.846,0.0013
170.859,0.0013
170.873,0.0013
170.888,0.0013
170.902,0.0013
170.915,0.0013
170.929,0.0013
170.943,0.0013
170.956,0.0013
170.970,0.0013
170.984,0.0013
170.999,0.0013
171.012,0.0013
171.026,0.0013
171.040,0.0013
171.053,0.0013
171.068,0.0013
171.082,0.0013
171.095,0.0013
171.109,0.0013
171.123,0.0013
171.137,0.0013
171.150,0.0013
171.165,0.0013
171.179,0.0013
171.192,0.0013
171.207,0.0013
171.220,0.0013
171.234,0.0013
171.249,0.0013
171.262,0.0013
171.276,0.0013
171.290,0.0013
171.305,0.0013
171.318,0.0013
171.331,0.0013
171.345,0.0013
171.360,0.0013
171.374,0.0013
171.387,0.0013
171.401,0.0013
171.414,0.0013
171.429,0.0013
171.444,0.0013
171.457,0.0013
171.470,0.0013
171.485,0.0013
171.499,0.0013
171.512,0.0013
171.526,0.0013
171.541,0.0013
171.554,0.0013
171.568,0.0013
171.582,0.0013
171.595,0.0013
171.609,0.0013
171.623,0.0013
171.637,0.0013
171.651,0.0013
171.665,0.0013
171.679,0.0013
171.692,0.0013
171.708,0.0013
171.721,0.0013
171.734,0.0013
171.748,0.0013
171.762,0.0013
171.775,0.0013
171.790,0.0013
171.804,0.0013
171.818,0.0013
171.831,0.0013
171.846,0.0013
171.859,0.0013
171.873,0.0013
171.888,0.0013
171.902,0.0013
171.915,0.0013
171.929,0.0013
171.943,0.0013
171.956,0.0013
171.970,0.0013
171.985,0.0013
171.998,0.0013
172.011,0.0013
172.026,0.0013
172.041,0.0013
172.053,0.0013
172.068,0.0013
172.082,0.0013
172.095,0.0013
172.110,0.0013
172.123,0.0013
172.137,0.0013
172.150,0.0013
172.165,0.0013
172.179,0.0013
172.192,0.0013
172.207,0.0013
172.221,0.0013
172.234,0.0013
172.248,0.0013
172.262,0.0013
172.277,0.0013
172.290,0.0013
172.304,0.0013
172.318,0.0013
172.331,0.0013
172.346,0.0013
172.360,0.0013
172.374,0.0013
172.388,0.0013
172.401,0.0013
172.414,0.0013
172.429,0.0013
172.444,0.0013
172.456,0.0013
172.470,0.0013
172.485,0.0013
172.499,0.0013
172.512,0.0013
172.526,0.0013
172.540,0.0013
172.554,0.0013
172.568,0.0013
172.582,0.0013
172.595,0.0013
172.610,0.0013
172.623,0.0013
172.638,0.0013
172.651,0.0013
172.666,0.0013
172.680,0.0013
172.692,0.0013
172.707,0.0013
172.721,0.0013
172.734,0.0013
172.748,0.0013
172.763,0.0013
172.776,0.0013
172.790,0.0013
172.804,0.0013
172.818,0.0013
172.832,0.0013
172.846,0.0013
172.859,0.0013
172.873,0.0013
172.887,0.0013
172.901,0.0013
172.914,0.0013
172.929,0.0013
172.943,0.0013
172.957,0.0013
172.971,0.0013
172.984,0.0013
172.998,0.0013
173.012,0.0013
173.027,0.0013
173.041,0.0013
173.053,0.0013
173.067,0.0013
173.081,0.0013
173.096,0.0013
173.110,0.0013
173.123,0.0013
173.137,0.0013
173.151,0.0013
173.165,0.0013
173.179,0.0013
173.192,0.0013
173.207,0.0013
173.220,0.0013
173.234,0.0013
173.249,0.0013
173.262,0.0013
173.277,0.0013
173.290,0.0013
173.304,0.0013
173.318,0.0013
173.331,0.0013
173.345,0.0013
173.359,0.0013
173.373,0.0013
173.387,0.0013
173.401,0.0013
173.414,0.0013
173.429,0.0013
173.443,0.0013
173.457,0.0013
173.470,0.0013
173.485,0.0013
173.499,0.0013
173.512,0.0013
173.526,0.0013
173.540,0.0013
173.554,0.0013
173.568,0.0013
173.582,0.0013
173.595,0.0013
173.610,0.0013
173.624,0.0013
173.638,0.0013
173.651,0.0013
173.665,0.0013
173.679,0.0013
173.693,0.0013
173.708,0.0013
173.720,0.0013
173.734,0.0013
173.749,0.0013
173.763,0.0013
173.777,0.0013
173.789,0.0013
173.804,0.0013
173.819,0.0013
173.831,0.0013
173.846,0.0013
173.860,0.0013
173.873,0.0013
173.888,0.0013
173.901,0.0013
173.915,0.0013
173.929,0.0013
173.943,0.0013
173.957,0.0013
173.970,0.0013
173.985,0.0013
173.998,0.0013
174.012,0.0013
174.026,0.0013
174.041,0.0013
174.053,0.0013
174.068,0.0013
174.081,0.0013
174.095,0.0013
174.110,0.0013
174.123,0.0013
174.137,0.0013
174.150,0.0013
174.165,0.0013
174.179,0.0013
174.192,0.0013
174.207,0.0013
174.221,0.0013
174.234,0.0013
174.248,0.0013
174.262,0.0013
174.276,0.0013
174.290,0.0013
174.305,0.0013
174.318,0.0013
174.331,0.0013
174.346,0.0013
174.359,0.0013
174.373,0.0013
174.387,0.0013
174.401,0.0013
174.414,0.0013
174.429,0.0013
174.443,0.0013
174.456,0.0013
174.470,0.0013
174.485,0.0013
174.499,0.0013
174.512,0.0013
174.527,0.0013
174.540,0.0013
174.554,0.0013
174.568,0.0013
174.582,0.0013
174.595,0.0013
174.610,0.0013
174.624,0.0013
174.637,0.0013
174.650,0.0013
174.665,0.0013
174.679,0.0013
174.692,0.0013
174.707,0.0013
174.721,0.0013
174.734,0.0013
174.748,0.0013
174.763,0.0013
174.776,0.0013
174.790,0.0013
174.804,0.0013
174.818,0.0013
174.831,0.0013
174.846,0.0013
174.860,0.0013
174.873,0.0013
174.888,0.0013
174.901,0.0013
174.914,0.0013
174.929,0.0013
174.943,0.0013
174.957,0.0013
174.970,0.0013
174.986,0.0013
174.998,0.0013
175.012,0.0013
175.027,0.0013
175.040,0.0013
175.053,0.0013
175.068,0.0013
175.082,0.0013
175.095,0.0013
175.110,0.0013
175.123,0.0013
175.137,0.0013
175.151,0.0013
175.166,0.0013
175.179,0.0013
175.192,0.0013
175.207,0.0013
175.221,0.0013
175.234,0.0013
175.249,0.0013
175.263,0.0013
175.277,0.0013
175.290,0.0013
175.304,0.0013
175.318,0.0013
175.332,0.0013
175.346,0.0013
175.360,0.0013
175.374,0.0013
175.387,0.0013
175.401,0.0013
175.415,0.0013
175.429,0.0013
175.443,0.0013
175.457,0.0013
175.470,0.0013
175.485,0.0013
175.498,0.0013
175.512,0.0013
175.526,0.0013
175.540,0.0013
175.553,0.0013
175.568,0.0013
175.582,0.0013
175.595,0.0013
175.609,0.0013
175.624,0.0013
175.637,0.0013
175.651,0.0013
175.665,0.0013
175.679,0.0013
175.692,0.0013
175.707,0.0013
175.721,0.0013
175.734,0.0013
175.749,0.0013
175.762,0.0013
175.777,0.0013
175.789,0.0013
175.805,0.0013
175.818,0.0013
175.832,0.0013
175.847,0.0013
175.860,0.0013
175.873,0.0013
175.888,0.0013
175.901,0.0013
175.915,0.0013
175.929,0.0013
175.943,0.0013
175.957,0.0013
175.971,0.0013
175.985,0.0013
175.999,0.0013
176.012,0.0013
176.026,0.0013
176.040,0.0013
176.053,0.0013
176.068,0.0013
176.082,0.0013
176.095,0.0013
176.109,0.0013
176.123,0.0013
176.137,0.0013
176.151,0.0013
176.165,0.0013
176.179,0.0013
176.192,0.0013
176.207,0.0013
176.221,0.0013
176.234,0.0013
176.249,0.0013
176.263,0.0013
176.276,0.0013
176.291,0.0013
176.304,0.0013
176.318,0.0013
176.332,0.0013
176.346,0.0013
176.360,0.0013
176.373,0.0013
176.388,0.0013
176.402,0.0013
176.415,0.0013
176.430,0.0013
176.443,0.0013
176.457,0.0013
176.470,0.0013
176.485,0.0013
176.499,0.0013
176.513,0.0013
176.526,0.0013
176.541,0.0013
176.554,0.0013
176.568,0.0013
176.582,0.0013
176.596,0.0013
176.610,0.0013
176.624,0.0013
176.638,0.0013
176.651,0.0013
176.666,0.0013
176.679,0.0013
176.693,0.0013
176.707,0.0013
176.721,0.0013
176.734,0.0013
176.748,0.0013
176.763,0.0013
176.776,0.0013
176.791,0.0013
176.805,0.0013
176.818,0.0013
176.832,0.0013
176.846,0.0013
176.859,0.0013
176.873,0.0013
176.888,0.0013
176.901,0.0013
176.914,0.0013
176.929,0.0013
176.943,0.0013
176.957,0.0013
176.970,0.0013
176.985,0.0013
176.999,0.0013
177.012,0.0013
177.027,0.0013
177.040,0.0013
177.053,0.0013
177.068,0.0013
177.082,0.0013
177.095,0.0013
177.111,0.0013
177.124,0.0013
177.138,0.0013
177.151,0.0013
177.166,0.0013
177.179,0.0013
177.192,0.0013
177.207,0.0013
177.221,0.0013
177.234,0.0013
177.249,0.0013
177.262,0.0013
177.275,0.0013
177.290,0.0013
177.304,0.0013
177.318,0.0013
177.331,0.0013
177.346,0.0013
177.359,0.0013
177.373,0.0013
177.387,0.0013
177.401,0.0013
177.414,0.0013
177.429,0.0013
177.443,0.0013
177.457,0.0013
177.470,0.0013
177.485,0.0013
177.499,0.0013
177.512,0.0013
177.526,0.0013
177.540,0.0013
177.553,0.0013
177.568,0.0013
177.582,0.0013
177.595,0.0013
177.610,0.0013
177.624,0.0013
177.638,0.0013
177.653,0.0013
177.666,0.0013
177.680,0.0013
177.692,0.0013
177.707,0.0013
177.723,0.0013
177.734,0.0013
177.749,0.0013
177.763,0.0013
177.775,0.0013
177.790,0.0013
177.804,0.0013
177.818,0.0013
177.831,0.0013
177.846,0.0013
177.859,0.0013
177.873,0.0013
177.887,0.0013
177.901,0.0013
177.914,0.0013
177.929,0.0013
177.943,0.0013
177.957,0.0013
177.970,0.0013
177.985,0.0013
177.999,0.0013
178.012,0.0013
178.027,0.0013
178.040,0.0013
178.054,0.0013
178.068,0.0013
178.082,0.0013
178.095,0.0013
178.111,0.0013
178.124,0.0013
178.135,0.0013
178.149,0.0013
178.163,0.0013
178.177,0.0013
178.191,0.0013
