ElapsedTime,PacketLossRate
346.899,0.0175
346.913,0.0175
346.926,0.0175
346.940,0.0175
346.954,0.0175
346.968,0.0175
346.982,0.0175
346.996,0.0175
347.010,0.0175
347.024,0.0175
347.037,0.0175
347.051,0.0175
347.065,0.0175
347.079,0.0175
347.093,0.0175
347.107,0.0175
347.121,0.0175
347.134,0.0175
347.148,0.0175
347.162,0.0175
347.177,0.0175
347.190,0.0175
347.204,0.0175
347.218,0.0175
347.232,0.0175
347.245,0.0175
347.260,0.0175
347.274,0.0175
347.287,0.0175
347.301,0.0175
347.315,0.0175
347.328,0.0175
347.343,0.0175
347.357,0.0175
347.370,0.0175
347.385,0.0175
347.398,0.0175
347.412,0.0175
347.426,0.0175
347.440,0.0175
347.454,0.0175
347.468,0.0175
347.482,0.0175
347.496,0.0175
347.509,0.0175
347.524,0.0175
347.537,0.0175
347.551,0.0175
347.565,0.0175
347.579,0.0175
347.593,0.0175
347.606,0.0175
347.621,0.0175
347.635,0.0175
347.648,0.0175
347.662,0.0175
347.676,0.0175
347.690,0.0175
347.704,0.0175
347.719,0.0175
347.733,0.0175
347.745,0.0175
347.760,0.0175
347.774,0.0175
347.787,0.0175
347.801,0.0175
347.815,0.0175
347.829,0.0175
347.843,0.0175
347.857,0.0175
347.870,0.0175
347.885,0.0175
347.899,0.0175
347.913,0.0175
347.926,0.0175
347.940,0.0175
347.954,0.0175
347.968,0.0175
347.985,0.0175
347.997,0.0175
348.010,0.0175
348.024,0.0175
348.037,0.0175
348.051,0.0175
348.065,0.0175
348.079,0.0175
348.093,0.0175
348.106,0.0175
348.121,0.0175
348.134,0.0175
348.148,0.0175
348.162,0.0175
348.176,0.0175
348.190,0.0175
348.204,0.0175
348.219,0.0175
348.232,0.0175
348.245,0.0175
348.260,0.0175
348.273,0.0175
348.287,0.0175
348.301,0.0175
348.315,0.0175
348.328,0.0175
348.343,0.0175
348.357,0.0175
348.370,0.0175
348.385,0.0175
348.399,0.0175
348.412,0.0175
348.426,0.0175
348.440,0.0175
348.454,0.0175
348.467,0.0175
348.482,0.0175
348.496,0.0175
348.509,0.0175
348.523,0.0175
348.538,0.0175
348.552,0.0175
348.565,0.0175
348.580,0.0175
348.593,0.0175
348.606,0.0175
348.620,0.0175
348.634,0.0175
348.649,0.0175
348.662,0.0175
348.676,0.0175
348.690,0.0175
348.704,0.0175
348.718,0.0175
348.732,0.0175
348.745,0.0175
348.759,0.0175
348.773,0.0175
348.787,0.0175
348.801,0.0175
348.815,0.0175
348.828,0.0175
348.843,0.0175
348.857,0.0175
348.870,0.0175
348.885,0.0175
348.898,0.0175
348.913,0.0175
348.926,0.0175
348.940,0.0175
348.954,0.0175
348.968,0.0175
348.982,0.0175
348.996,0.0175
349.009,0.0175
349.023,0.0175
349.037,0.0175
349.051,0.0175
349.064,0.0175
349.079,0.0175
349.093,0.0175
349.106,0.0175
349.121,0.0175
349.135,0.0175
349.148,0.0175
349.163,0.0175
349.176,0.0175
349.190,0.0175
349.204,0.0175
349.218,0.0175
349.232,0.0175
349.245,0.0175
349.260,0.0175
349.273,0.0175
349.287,0.0175
349.301,0.0175
349.315,0.0175
349.328,0.0175
349.343,0.0175
349.357,0.0175
349.370,0.0175
349.385,0.0175
349.399,0.0175
349.413,0.0175
349.426,0.0175
349.441,0.0175
349.454,0.0175
349.467,0.0175
349.482,0.0175
349.496,0.0175
349.509,0.0175
349.523,0.0175
349.537,0.0175
349.551,0.0175
349.565,0.0175
349.579,0.0175
349.593,0.0175
349.606,0.0175
349.621,0.0175
349.635,0.0175
349.648,0.0175
349.663,0.0175
349.676,0.0175
349.690,0.0175
349.704,0.0175
349.718,0.0175
349.732,0.0175
349.745,0.0175
349.759,0.0175
349.773,0.0175
349.787,0.0175
349.801,0.0175
349.815,0.0175
349.828,0.0175
349.843,0.0175
349.857,0.0175
349.870,0.0175
349.885,0.0175
349.898,0.0175
349.913,0.0175
349.926,0.0175
349.940,0.0175
349.954,0.0175
349.967,0.0175
349.982,0.0175
349.996,0.0175
350.009,0.0175
350.023,0.0175
350.037,0.0175
350.051,0.0175
350.065,0.0175
350.079,0.0175
350.093,0.0175
350.107,0.0175
350.120,0.0175
350.134,0.0175
350.148,0.0175
350.162,0.0175
350.176,0.0175
350.190,0.0175
350.204,0.0175
350.218,0.0175
350.232,0.0175
350.245,0.0175
350.259,0.0175
350.273,0.0175
350.287,0.0175
350.301,0.0175
350.315,0.0175
350.328,0.0175
350.343,0.0175
350.356,0.0175
350.370,0.0175
350.385,0.0175
350.398,0.0175
350.412,0.0175
350.425,0.0175
350.440,0.0175
350.454,0.0175
350.468,0.0175
350.482,0.0175
350.496,0.0175
350.509,0.0175
350.523,0.0175
350.537,0.0175
350.551,0.0175
350.564,0.0175
350.579,0.0175
350.593,0.0175
350.606,0.0175
350.621,0.0175
350.634,0.0175
350.648,0.0175
350.663,0.0175
350.676,0.0175
350.689,0.0175
350.704,0.0175
350.718,0.0175
350.732,0.0175
350.746,0.0175
350.759,0.0175
350.773,0.0175
350.787,0.0175
350.801,0.0175
350.815,0.0175
350.828,0.0175
350.843,0.0175
350.857,0.0175
350.870,0.0175
350.885,0.0175
350.898,0.0175
350.913,0.0175
350.926,0.0175
350.940,0.0175
350.954,0.0175
350.967,0.0175
350.982,0.0175
350.995,0.0175
351.009,0.0175
351.023,0.0175
351.037,0.0175
351.050,0.0175
351.065,0.0175
351.079,0.0175
351.093,0.0175
351.106,0.0175
351.120,0.0175
351.134,0.0175
351.148,0.0175
351.162,0.0175
351.176,0.0175
351.189,0.0175
351.204,0.0175
351.217,0.0175
351.232,0.0175
351.245,0.0175
351.259,0.0175
351.273,0.0175
351.287,0.0175
351.301,0.0175
351.315,0.0175
351.328,0.0175
351.343,0.0175
351.356,0.0175
351.370,0.0175
351.385,0.0175
351.398,0.0175
351.412,0.0175
351.425,0.0175
351.440,0.0175
351.454,0.0175
351.467,0.0175
351.482,0.0175
351.496,0.0175
351.509,0.0175
351.524,0.0175
351.537,0.0175
351.551,0.0175
351.564,0.0175
351.579,0.0175
351.593,0.0175
351.607,0.0175
351.621,0.0175
351.634,0.0175
351.648,0.0175
351.662,0.0175
351.676,0.0175
351.689,0.0175
351.704,0.0175
351.718,0.0175
351.732,0.0175
351.745,0.0175
351.760,0.0175
351.773,0.0175
351.787,0.0175
351.801,0.0175
351.815,0.0175
351.828,0.0175
351.844,0.0175
351.857,0.0175
351.870,0.0175
351.884,0.0175
351.898,0.0175
351.912,0.0175
351.926,0.0175
351.943,0.0175
351.956,0.0175
351.966,0.0175
351.982,0.0175
351.995,0.0175
352.008,0.0175
352.023,0.0175
352.037,0.0175
352.050,0.0175
352.064,0.0175
352.079,0.0175
352.092,0.0175
352.106,0.0175
352.120,0.0175
352.134,0.0175
352.148,0.0175
352.162,0.0175
352.176,0.0175
352.189,0.0175
352.204,0.0175
352.218,0.0175
352.231,0.0175
352.245,0.0175
352.259,0.0175
352.273,0.0175
352.287,0.0175
352.301,0.0175
352.315,0.0175
352.329,0.0175
352.343,0.0175
352.356,0.0175
352.371,0.0175
352.384,0.0175
352.398,0.0175
352.411,0.0175
352.425,0.0175
352.439,0.0175
352.453,0.0175
352.466,0.0175
352.482,0.0175
352.495,0.0175
352.508,0.0175
352.523,0.0175
352.537,0.0175
352.550,0.0175
352.564,0.0175
352.578,0.0175
352.592,0.0175
352.605,0.0175
352.620,0.0175
352.634,0.0175
352.648,0.0175
352.662,0.0175
352.676,0.0175
352.689,0.0175
352.703,0.0175
352.718,0.0175
352.732,0.0175
352.744,0.0175
352.759,0.0175
352.773,0.0175
352.786,0.0175
352.801,0.0175
352.815,0.0175
352.828,0.0175
352.843,0.0175
352.856,0.0175
352.870,0.0175
352.885,0.0175
352.898,0.0175
352.912,0.0175
352.925,0.0175
352.940,0.0175
352.954,0.0175
352.967,0.0175
352.982,0.0175
352.995,0.0175
353.008,0.0175
353.023,0.0175
353.036,0.0175
353.050,0.0175
353.065,0.0175
353.078,0.0175
353.092,0.0175
353.105,0.0175
353.120,0.0175
353.134,0.0175
353.147,0.0175
353.161,0.0175
353.176,0.0175
353.189,0.0175
353.203,0.0175
353.217,0.0175
353.231,0.0175
353.244,0.0175
353.259,0.0175
353.273,0.0175
353.286,0.0175
353.300,0.0175
353.315,0.0175
353.328,0.0175
353.343,0.0175
353.356,0.0175
353.370,0.0175
353.384,0.0175
353.398,0.0175
353.412,0.0175
353.425,0.0175
353.439,0.0175
353.454,0.0175
353.467,0.0175
353.482,0.0175
353.495,0.0175
353.508,0.0175
353.523,0.0175
353.537,0.0175
353.550,0.0175
353.565,0.0175
353.578,0.0175
353.593,0.0175
353.606,0.0175
353.620,0.0175
353.634,0.0175
353.648,0.0175
353.662,0.0175
353.675,0.0175
353.689,0.0175
353.704,0.0175
353.717,0.0175
353.731,0.0175
353.744,0.0175
353.759,0.0175
353.773,0.0175
353.786,0.0175
353.801,0.0175
353.814,0.0175
353.828,0.0175
353.843,0.0175
353.856,0.0175
353.870,0.0175
353.884,0.0175
353.898,0.0175
353.912,0.0175
353.925,0.0175
353.940,0.0175
353.953,0.0175
353.967,0.0175
353.981,0.0175
353.995,0.0175
354.008,0.0175
354.023,0.0175
354.037,0.0175
354.050,0.0175
354.065,0.0175
354.078,0.0175
354.092,0.0175
354.106,0.0175
354.120,0.0175
354.134,0.0175
354.148,0.0175
354.162,0.0175
354.176,0.0175
354.189,0.0175
354.204,0.0175
354.217,0.0175
354.231,0.0175
354.244,0.0175
354.259,0.0175
354.273,0.0175
354.286,0.0175
354.301,0.0175
354.315,0.0175
354.328,0.0175
354.342,0.0175
354.356,0.0175
354.370,0.0175
354.384,0.0175
354.398,0.0175
354.412,0.0175
354.425,0.0175
354.439,0.0175
354.454,0.0175
354.467,0.0175
354.481,0.0175
354.495,0.0175
354.508,0.0175
354.523,0.0175
354.537,0.0175
354.550,0.0175
354.565,0.0175
354.578,0.0175
354.592,0.0175
354.606,0.0175
354.620,0.0175
354.634,0.0175
354.647,0.0175
354.662,0.0175
354.676,0.0175
354.689,0.0175
354.703,0.0175
354.717,0.0175
354.732,0.0175
354.744,0.0175
354.759,0.0175
354.773,0.0175
354.786,0.0175
354.801,0.0175
354.815,0.0175
354.828,0.0175
354.842,0.0175
354.857,0.0175
354.870,0.0175
354.884,0.0175
354.898,0.0175
354.912,0.0175
354.925,0.0175
354.940,0.0175
354.954,0.0175
354.967,0.0175
354.981,0.0175
354.996,0.0175
355.008,0.0175
355.022,0.0175
355.036,0.0175
355.050,0.0175
355.064,0.0175
355.078,0.0175
355.092,0.0175
355.105,0.0175
355.120,0.0175
355.134,0.0175
355.147,0.0175
355.162,0.0175
355.176,0.0175
355.189,0.0175
355.203,0.0175
355.217,0.0175
355.231,0.0175
355.244,0.0175
355.259,0.0175
355.273,0.0175
355.287,0.0175
355.301,0.0175
355.314,0.0175
355.328,0.0175
355.342,0.0175
355.356,0.0175
355.370,0.0175
355.384,0.0175
355.398,0.0175
355.412,0.0175
355.425,0.0175
355.440,0.0175
355.454,0.0175
355.467,0.0175
355.482,0.0175
355.495,0.0175
355.509,0.0175
355.523,0.0175
355.537,0.0175
355.549,0.0175
355.564,0.0175
355.578,0.0175
355.592,0.0175
355.605,0.0175
355.620,0.0175
355.634,0.0175
355.647,0.0175
355.662,0.0175
355.675,0.0175
355.688,0.0175
355.703,0.0175
355.717,0.0175
355.730,0.0175
355.745,0.0175
355.759,0.0175
355.772,0.0175
355.786,0.0175
355.800,0.0175
355.814,0.0175
355.828,0.0175
355.842,0.0175
355.856,0.0175
355.869,0.0175
355.884,0.0175
355.898,0.0175
355.911,0.0175
355.925,0.0175
355.939,0.0175
355.953,0.0175
355.966,0.0175
355.981,0.0175
355.995,0.0175
356.008,0.0175
356.023,0.0175
356.037,0.0175
356.050,0.0175
356.065,0.0175
356.078,0.0175
356.092,0.0175
356.105,0.0175
356.120,0.0175
356.134,0.0175
356.147,0.0175
356.162,0.0175
356.175,0.0175
356.189,0.0175
356.203,0.0175
356.217,0.0175
356.231,0.0175
356.244,0.0175
356.259,0.0175
356.272,0.0175
356.287,0.0175
356.300,0.0175
356.314,0.0175
356.328,0.0175
356.342,0.0175
356.356,0.0175
356.369,0.0175
356.384,0.0175
356.398,0.0175
356.412,0.0175
356.425,0.0175
356.439,0.0175
356.453,0.0175
356.467,0.0175
356.481,0.0175
356.495,0.0175
356.508,0.0175
356.523,0.0175
356.536,0.0175
356.551,0.0175
356.564,0.0175
356.578,0.0175
356.592,0.0175
356.605,0.0175
356.620,0.0175
356.634,0.0175
356.648,0.0175
356.662,0.0175
356.675,0.0175
356.689,0.0175
356.703,0.0175
356.717,0.0175
356.731,0.0175
356.745,0.0175
356.758,0.0175
356.773,0.0175
356.786,0.0175
356.800,0.0175
356.814,0.0175
356.828,0.0175
356.842,0.0175
356.856,0.0175
356.869,0.0175
356.884,0.0175
356.898,0.0175
356.911,0.0175
356.925,0.0175
356.939,0.0175
356.953,0.0175
356.967,0.0175
356.981,0.0175
356.995,0.0175
357.008,0.0175
357.023,0.0175
357.036,0.0175
357.050,0.0175
357.064,0.0175
357.078,0.0175
357.092,0.0175
357.106,0.0175
357.120,0.0175
357.134,0.0175
357.147,0.0175
357.161,0.0175
357.175,0.0175
357.189,0.0175
357.203,0.0175
357.217,0.0175
357.231,0.0175
357.245,0.0175
357.259,0.0175
357.273,0.0175
357.286,0.0175
357.301,0.0175
357.315,0.0175
357.328,0.0175
357.342,0.0175
357.357,0.0175
357.369,0.0175
357.384,0.0175
357.398,0.0175
357.411,0.0175
357.425,0.0175
357.439,0.0175
357.453,0.0175
357.467,0.0175
357.481,0.0175
357.495,0.0175
357.508,0.0175
357.523,0.0175
357.537,0.0175
357.551,0.0175
357.564,0.0175
357.578,0.0175
357.593,0.0175
357.606,0.0175
357.620,0.0175
357.634,0.0175
357.648,0.0175
357.663,0.0175
357.675,0.0175
357.688,0.0175
357.703,0.0175
357.717,0.0175
357.731,0.0175
357.744,0.0175
357.758,0.0175
357.773,0.0175
357.786,0.0175
357.801,0.0175
357.815,0.0175
357.828,0.0175
357.842,0.0175
357.856,0.0175
357.869,0.0175
357.884,0.0175
357.897,0.0175
357.912,0.0175
357.925,0.0175
357.939,0.0175
357.953,0.0175
357.967,0.0175
357.981,0.0175
357.995,0.0175
358.008,0.0175
358.023,0.0175
358.036,0.0175
358.051,0.0175
358.064,0.0175
358.078,0.0175
358.092,0.0175
358.105,0.0175
358.120,0.0175
358.134,0.0175
358.147,0.0175
358.161,0.0175
358.175,0.0175
358.189,0.0175
358.203,0.0175
358.217,0.0175
358.231,0.0175
358.244,0.0175
358.259,0.0175
358.273,0.0175
358.286,0.0175
358.300,0.0175
358.315,0.0175
358.328,0.0175
358.342,0.0175
358.356,0.0175
358.369,0.0175
358.384,0.0175
358.398,0.0175
358.412,0.0175
358.425,0.0175
358.439,0.0175
358.453,0.0175
358.466,0.0175
358.481,0.0175
358.495,0.0175
358.508,0.0175
358.523,0.0175
358.536,0.0175
358.549,0.0175
358.564,0.0175
358.578,0.0175
358.592,0.0175
358.605,0.0175
358.620,0.0175
358.634,0.0175
358.648,0.0175
358.661,0.0175
358.675,0.0175
358.688,0.0175
358.703,0.0175
358.717,0.0175
358.730,0.0175
358.745,0.0175
358.759,0.0175
358.772,0.0175
358.786,0.0175
358.800,0.0175
358.814,0.0175
358.828,0.0175
358.842,0.0175
358.856,0.0175
358.869,0.0175
358.884,0.0175
358.897,0.0175
358.911,0.0175
358.925,0.0175
358.939,0.0175
358.953,0.0175
358.966,0.0175
358.981,0.0175
358.994,0.0175
359.008,0.0175
359.022,0.0175
359.037,0.0175
359.050,0.0175
359.064,0.0175
359.078,0.0175
359.092,0.0175
359.105,0.0175
359.120,0.0175
359.133,0.0175
359.147,0.0175
359.161,0.0175
359.175,0.0175
359.189,0.0175
359.203,0.0175
359.217,0.0175
359.231,0.0175
359.244,0.0175
359.258,0.0175
359.272,0.0175
359.286,0.0175
359.300,0.0175
359.314,0.0175
359.327,0.0175
359.342,0.0175
359.356,0.0175
359.369,0.0175
359.384,0.0175
359.398,0.0175
359.411,0.0175
359.425,0.0175
359.439,0.0175
359.453,0.0175
359.466,0.0175
359.481,0.0175
359.495,0.0175
359.508,0.0175
359.522,0.0175
359.536,0.0175
359.550,0.0175
359.564,0.0175
359.578,0.0175
359.592,0.0175
359.605,0.0175
359.620,0.0175
359.634,0.0175
359.647,0.0175
359.661,0.0175
359.675,0.0175
359.689,0.0175
359.703,0.0175
359.717,0.0175
359.731,0.0175
359.744,0.0175
359.759,0.0175
359.772,0.0175
359.786,0.0175
359.800,0.0175
359.814,0.0175
359.828,0.0175
359.842,0.0175
359.856,0.0175
359.869,0.0175
359.884,0.0175
359.897,0.0175
359.911,0.0175
359.925,0.0175
359.939,0.0175
359.953,0.0175
359.966,0.0175
359.981,0.0175
359.995,0.0175
360.008,0.0175
360.022,0.0175
360.037,0.0175
360.050,0.0175
360.064,0.0175
360.078,0.0175
360.092,0.0175
360.105,0.0175
360.120,0.0175
360.133,0.0175
360.147,0.0175
360.161,0.0175
360.175,0.0175
360.189,0.0175
360.203,0.0175
360.217,0.0175
360.231,0.0175
360.244,0.0175
360.259,0.0175
360.272,0.0175
360.286,0.0175
360.300,0.0175
360.314,0.0175
360.328,0.0175
360.342,0.0175
360.356,0.0175
360.369,0.0175
360.384,0.0175
360.397,0.0175
360.412,0.0175
360.425,0.0175
360.439,0.0175
360.453,0.0175
360.466,0.0175
360.481,0.0175
360.494,0.0175
360.508,0.0175
360.522,0.0175
360.536,0.0175
360.550,0.0175
360.564,0.0175
360.578,0.0175
360.592,0.0175
360.605,0.0175
360.620,0.0175
360.633,0.0175
360.647,0.0175
360.661,0.0175
360.676,0.0175
360.689,0.0175
360.703,0.0175
360.717,0.0175
360.731,0.0175
360.744,0.0175
360.759,0.0175
360.772,0.0175
360.786,0.0175
360.801,0.0175
360.814,0.0175
360.827,0.0175
360.842,0.0175
360.856,0.0175
360.869,0.0175
360.883,0.0175
360.897,0.0175
360.911,0.0175
360.925,0.0175
360.939,0.0175
360.953,0.0175
360.967,0.0175
360.981,0.0175
360.995,0.0175
361.008,0.0175
361.022,0.0175
361.036,0.0175
361.050,0.0175
361.064,0.0175
361.078,0.0175
361.092,0.0175
361.105,0.0175
361.120,0.0175
361.133,0.0175
361.147,0.0175
361.161,0.0175
361.175,0.0175
361.189,0.0175
361.203,0.0175
361.217,0.0175
361.231,0.0175
361.245,0.0175
361.258,0.0175
361.273,0.0175
361.286,0.0175
361.300,0.0175
361.314,0.0175
361.328,0.0175
361.342,0.0175
361.356,0.0175
361.369,0.0175
361.383,0.0175
361.398,0.0175
361.412,0.0175
361.425,0.0175
361.439,0.0175
361.453,0.0175
361.466,0.0175
361.481,0.0175
361.495,0.0175
361.508,0.0175
361.523,0.0175
361.536,0.0175
361.550,0.0175
361.564,0.0175
361.578,0.0175
361.592,0.0175
361.605,0.0175
361.620,0.0175
361.633,0.0175
361.648,0.0175
361.661,0.0175
361.675,0.0175
361.688,0.0175
361.703,0.0175
361.717,0.0175
361.731,0.0175
361.744,0.0175
361.758,0.0175
361.773,0.0175
361.786,0.0175
361.801,0.0175
361.814,0.0175
361.827,0.0175
361.842,0.0175
361.856,0.0175
361.869,0.0175
361.884,0.0175
361.897,0.0175
361.911,0.0175
361.925,0.0175
361.939,0.0175
361.953,0.0175
361.967,0.0175
361.982,0.0175
361.995,0.0175
362.008,0.0175
362.022,0.0175
362.036,0.0175
362.051,0.0175
362.063,0.0175
362.078,0.0175
362.091,0.0175
362.105,0.0175
362.120,0.0175
362.134,0.0175
362.146,0.0175
362.161,0.0175
362.175,0.0175
362.188,0.0175
362.202,0.0175
362.217,0.0175
362.229,0.0175
362.245,0.0175
362.258,0.0175
362.271,0.0175
362.285,0.0175
362.299,0.0175
362.314,0.0175
362.327,0.0175
362.341,0.0175
362.355,0.0175
362.368,0.0175
362.383,0.0175
362.397,0.0175
362.411,0.0175
362.424,0.0175
362.438,0.0175
362.452,0.0175
362.466,0.0175
362.480,0.0175
362.495,0.0175
362.508,0.0175
362.522,0.0175
362.536,0.0175
362.550,0.0175
362.564,0.0175
362.577,0.0175
362.592,0.0175
362.605,0.0175
362.619,0.0175
362.633,0.0175
362.647,0.0175
362.661,0.0175
362.675,0.0175
362.688,0.0175
362.703,0.0175
362.716,0.0175
362.730,0.0175
362.744,0.0175
362.758,0.0175
362.772,0.0175
362.786,0.0175
362.800,0.0175
362.814,0.0175
362.827,0.0175
362.842,0.0175
362.855,0.0175
362.869,0.0175
362.883,0.0175
362.897,0.0175
362.911,0.0175
362.924,0.0175
362.939,0.0175
362.953,0.0175
362.966,0.0175
362.981,0.0175
362.994,0.0175
363.007,0.0175
363.022,0.0175
363.036,0.0175
363.049,0.0175
363.063,0.0175
363.077,0.0175
363.092,0.0175
363.105,0.0175
363.119,0.0175
363.133,0.0175
363.147,0.0175
363.161,0.0175
363.175,0.0175
363.188,0.0175
363.202,0.0175
363.217,0.0175
363.231,0.0175
363.244,0.0175
363.258,0.0175
363.272,0.0175
363.285,0.0175
363.300,0.0175
363.314,0.0175
363.327,0.0175
363.342,0.0175
363.355,0.0175
363.369,0.0175
363.383,0.0175
363.397,0.0175
363.411,0.0175
363.424,0.0175
363.439,0.0175
363.453,0.0175
363.466,0.0175
363.481,0.0175
363.494,0.0175
363.508,0.0175
363.523,0.0175
363.536,0.0175
363.549,0.0175
363.564,0.0175
363.578,0.0175
363.591,0.0175
363.605,0.0175
363.620,0.0175
363.633,0.0175
363.647,0.0175
363.661,0.0175
363.675,0.0175
363.688,0.0175
363.703,0.0175
363.717,0.0175
363.731,0.0175
363.744,0.0175
363.759,0.0175
363.772,0.0175
363.785,0.0175
363.800,0.0175
363.814,0.0175
363.827,0.0175
363.842,0.0175
363.855,0.0175
363.869,0.0175
363.883,0.0175
363.897,0.0175
363.911,0.0175
363.924,0.0175
363.939,0.0175
363.953,0.0175
363.966,0.0175
363.981,0.0175
363.995,0.0175
364.008,0.0175
364.022,0.0175
364.036,0.0175
364.049,0.0175
364.064,0.0175
364.078,0.0175
364.092,0.0175
364.105,0.0175
364.119,0.0175
364.133,0.0175
364.147,0.0175
364.161,0.0175
364.175,0.0175
364.188,0.0175
364.203,0.0175
364.216,0.0175
364.230,0.0175
364.244,0.0175
364.258,0.0175
364.272,0.0175
364.286,0.0175
364.300,0.0175
364.314,0.0175
364.327,0.0175
364.342,0.0175
364.355,0.0175
364.369,0.0175
364.383,0.0175
364.397,0.0175
364.411,0.0175
364.424,0.0175
364.439,0.0175
364.453,0.0175
364.466,0.0175
364.480,0.0175
364.494,0.0175
364.508,0.0175
364.522,0.0175
364.536,0.0175
364.549,0.0175
364.564,0.0175
364.578,0.0175
364.592,0.0175
364.605,0.0175
364.619,0.0175
364.633,0.0175
364.647,0.0175
364.661,0.0175
364.675,0.0175
364.688,0.0175
364.703,0.0175
364.717,0.0175
364.730,0.0175
364.744,0.0175
364.758,0.0175
364.772,0.0175
364.785,0.0175
364.800,0.0175
364.814,0.0175
364.827,0.0175
364.842,0.0175
364.855,0.0175
364.869,0.0175
364.883,0.0175
364.897,0.0175
364.911,0.0175
364.924,0.0175
364.938,0.0175
364.953,0.0175
364.966,0.0175
364.980,0.0175
364.994,0.0175
365.007,0.0175
365.022,0.0175
365.036,0.0175
365.049,0.0175
365.064,0.0175
365.077,0.0175
365.091,0.0175
365.105,0.0175
365.119,0.0175
365.133,0.0175
365.147,0.0175
365.161,0.0175
365.175,0.0175
365.188,0.0175
365.202,0.0175
365.216,0.0175
365.230,0.0175
365.244,0.0175
365.258,0.0175
365.271,0.0175
365.285,0.0175
365.299,0.0175
365.314,0.0175
365.327,0.0175
365.341,0.0175
365.355,0.0175
365.369,0.0175
365.384,0.0175
365.397,0.0175
365.410,0.0175
365.425,0.0175
365.438,0.0175
365.453,0.0175
365.466,0.0175
365.481,0.0175
365.494,0.0175
365.507,0.0175
365.522,0.0175
365.536,0.0175
365.549,0.0175
365.563,0.0175
365.577,0.0175
365.592,0.0175
365.605,0.0175
365.620,0.0175
365.633,0.0175
365.647,0.0175
365.661,0.0175
365.675,0.0175
365.688,0.0175
365.703,0.0175
365.717,0.0175
365.730,0.0175
365.744,0.0175
365.758,0.0175
365.772,0.0175
365.785,0.0175
365.800,0.0175
365.814,0.0175
365.827,0.0175
365.842,0.0175
365.855,0.0175
365.869,0.0175
365.883,0.0175
365.897,0.0175
365.910,0.0175
365.924,0.0175
365.938,0.0175
365.952,0.0175
365.965,0.0175
365.980,0.0175
365.994,0.0175
366.007,0.0175
366.022,0.0175
366.036,0.0175
366.049,0.0175
366.064,0.0175
366.078,0.0175
366.091,0.0175
366.105,0.0175
366.119,0.0175
366.133,0.0175
366.146,0.0175
366.161,0.0175
366.174,0.0175
366.188,0.0175
366.202,0.0175
366.216,0.0175
366.231,0.0175
366.244,0.0175
366.258,0.0175
366.272,0.0175
366.285,0.0175
366.300,0.0175
366.314,0.0175
366.327,0.0175
366.341,0.0175
366.355,0.0175
366.369,0.0175
366.383,0.0175
366.397,0.0175
366.411,0.0175
366.424,0.0175
366.439,0.0175
366.452,0.0175
366.466,0.0175
366.480,0.0175
366.494,0.0175
366.508,0.0175
366.522,0.0175
366.536,0.0175
366.549,0.0175
366.564,0.0175
366.578,0.0175
366.592,0.0175
366.605,0.0175
366.619,0.0175
366.633,0.0175
366.647,0.0175
366.661,0.0175
366.675,0.0175
366.688,0.0175
366.703,0.0175
366.716,0.0175
366.731,0.0175
366.744,0.0175
366.758,0.0175
366.772,0.0175
366.785,0.0175
366.800,0.0175
366.814,0.0175
366.827,0.0175
366.843,0.0175
366.855,0.0175
366.869,0.0175
366.883,0.0175
366.897,0.0175
366.911,0.0175
366.924,0.0175
366.938,0.0175
366.952,0.0175
366.966,0.0175
366.981,0.0175
366.994,0.0175
367.007,0.0175
367.022,0.0175
367.036,0.0175
367.049,0.0175
367.064,0.0175
367.078,0.0175
367.091,0.0175
367.105,0.0175
367.119,0.0175
367.133,0.0175
367.146,0.0175
367.161,0.0175
367.175,0.0175
367.189,0.0175
367.202,0.0175
367.216,0.0175
367.230,0.0175
367.244,0.0175
367.258,0.0175
367.272,0.0175
367.285,0.0175
367.300,0.0175
367.314,0.0175
367.327,0.0175
367.341,0.0175
367.356,0.0175
367.368,0.0175
367.383,0.0175
367.397,0.0175
367.411,0.0175
367.424,0.0175
367.439,0.0175
367.453,0.0175
367.466,0.0175
367.481,0.0175
367.494,0.0175
367.507,0.0175
367.522,0.0175
367.536,0.0175
367.549,0.0175
367.564,0.0175
367.577,0.0175
367.591,0.0175
367.605,0.0175
367.619,0.0175
367.633,0.0175
367.647,0.0175
367.661,0.0175
367.674,0.0175
367.688,0.0175
367.702,0.0175
367.717,0.0175
367.731,0.0175
367.744,0.0175
367.758,0.0175
367.772,0.0175
367.786,0.0175
367.800,0.0175
367.814,0.0175
367.827,0.0175
367.842,0.0175
367.856,0.0175
367.869,0.0175
367.883,0.0175
367.897,0.0175
367.911,0.0175
367.924,0.0175
367.938,0.0175
367.952,0.0175
367.965,0.0175
367.981,0.0175
367.994,0.0175
368.007,0.0175
368.022,0.0175
368.036,0.0175
368.049,0.0175
368.064,0.0175
368.077,0.0175
368.091,0.0175
368.105,0.0175
368.119,0.0175
368.133,0.0175
368.146,0.0175
368.161,0.0175
368.174,0.0175
368.188,0.0175
368.202,0.0175
368.216,0.0175
368.230,0.0175
368.244,0.0175
368.258,0.0175
368.272,0.0175
368.285,0.0175
368.300,0.0175
368.315,0.0175
368.327,0.0175
368.341,0.0175
368.355,0.0175
368.369,0.0175
368.383,0.0175
368.398,0.0175
368.411,0.0175
368.424,0.0175
368.439,0.0175
368.453,0.0175
