ElapsedTime,PacketLossRate
331.156,0.0143
331.165,0.0143
331.179,0.0143
331.193,0.0143
331.207,0.0143
331.221,0.0143
331.235,0.0143
331.248,0.0143
331.263,0.0143
331.276,0.0143
331.290,0.0143
331.304,0.0143
331.317,0.0143
331.332,0.0143
331.346,0.0143
331.359,0.0143
331.374,0.0143
331.388,0.0143
331.401,0.0143
331.415,0.0143
331.429,0.0143
331.443,0.0143
331.457,0.0143
331.471,0.0143
331.484,0.0143
331.498,0.0143
331.512,0.0143
331.526,0.0143
331.540,0.0143
331.554,0.0143
331.568,0.0143
331.582,0.0143
331.596,0.0143
331.610,0.0143
331.624,0.0143
331.637,0.0143
331.651,0.0143
331.665,0.0143
331.679,0.0143
331.693,0.0143
331.707,0.0143
331.721,0.0143
331.735,0.0143
331.748,0.0143
331.762,0.0143
331.776,0.0143
331.790,0.0143
331.804,0.0143
331.818,0.0143
331.832,0.0143
331.846,0.0143
331.860,0.0143
331.874,0.0143
331.888,0.0143
331.902,0.0143
331.915,0.0143
331.929,0.0143
331.943,0.0143
331.957,0.0143
331.971,0.0143
331.985,0.0143
331.999,0.0143
332.012,0.0143
332.027,0.0143
332.040,0.0143
332.055,0.0143
332.069,0.0143
332.082,0.0143
332.096,0.0143
332.110,0.0143
332.124,0.0143
332.137,0.0143
332.152,0.0143
332.166,0.0143
332.179,0.0143
332.193,0.0143
332.207,0.0143
332.220,0.0143
332.235,0.0143
332.248,0.0143
332.263,0.0143
332.276,0.0143
332.291,0.0143
332.304,0.0143
332.318,0.0143
332.332,0.0143
332.346,0.0143
332.360,0.0143
332.374,0.0143
332.388,0.0143
332.401,0.0143
332.415,0.0143
332.429,0.0143
332.443,0.0143
332.457,0.0143
332.471,0.0143
332.485,0.0143
332.498,0.0143
332.513,0.0143
332.526,0.0143
332.540,0.0143
332.555,0.0143
332.568,0.0143
332.582,0.0143
332.596,0.0143
332.610,0.0143
332.624,0.0143
332.637,0.0143
332.652,0.0143
332.665,0.0143
332.679,0.0143
332.693,0.0143
332.707,0.0143
332.720,0.0143
332.735,0.0143
332.749,0.0143
332.763,0.0143
332.776,0.0143
332.791,0.0143
332.804,0.0143
332.818,0.0143
332.832,0.0143
332.846,0.0143
332.860,0.0143
332.873,0.0143
332.888,0.0143
332.902,0.0143
332.915,0.0143
332.929,0.0143
332.943,0.0143
332.957,0.0143
332.971,0.0143
332.985,0.0143
332.999,0.0143
333.012,0.0143
333.027,0.0143
333.040,0.0143
333.055,0.0143
333.069,0.0143
333.081,0.0143
333.096,0.0143
333.110,0.0143
333.124,0.0143
333.137,0.0143
333.152,0.0143
333.166,0.0143
333.179,0.0143
333.193,0.0143
333.207,0.0143
333.221,0.0143
333.235,0.0143
333.249,0.0143
333.263,0.0143
333.276,0.0143
333.291,0.0143
333.304,0.0143
333.317,0.0143
333.332,0.0143
333.346,0.0143
333.360,0.0143
333.374,0.0143
333.388,0.0143
333.401,0.0143
333.415,0.0143
333.429,0.0143
333.443,0.0143
333.457,0.0143
333.471,0.0143
333.484,0.0143
333.498,0.0143
333.512,0.0143
333.526,0.0143
333.540,0.0143
333.554,0.0143
333.568,0.0143
333.582,0.0143
333.595,0.0143
333.610,0.0143
333.624,0.0143
333.637,0.0143
333.651,0.0143
333.665,0.0143
333.679,0.0143
333.693,0.0143
333.707,0.0143
333.720,0.0143
333.735,0.0143
333.748,0.0143
333.763,0.0143
333.776,0.0143
333.790,0.0143
333.805,0.0143
333.817,0.0143
333.832,0.0143
333.846,0.0143
333.860,0.0143
333.873,0.0143
333.888,0.0143
333.901,0.0143
333.915,0.0143
333.929,0.0143
333.943,0.0143
333.957,0.0143
333.971,0.0143
333.985,0.0143
333.998,0.0143
334.013,0.0143
334.026,0.0143
334.040,0.0143
334.055,0.0143
334.069,0.0143
334.082,0.0143
334.096,0.0143
334.110,0.0143
334.124,0.0143
334.137,0.0143
334.152,0.0143
334.165,0.0143
334.179,0.0143
334.193,0.0143
334.207,0.0143
334.221,0.0143
334.235,0.0143
334.248,0.0143
334.263,0.0143
334.276,0.0143
334.290,0.0143
334.304,0.0143
334.317,0.0143
334.331,0.0143
334.345,0.0143
334.359,0.0143
334.373,0.0143
334.387,0.0143
334.401,0.0143
334.415,0.0143
334.429,0.0143
334.443,0.0143
334.457,0.0143
334.471,0.0143
334.485,0.0143
334.498,0.0143
334.512,0.0143
334.526,0.0143
334.539,0.0143
334.554,0.0143
334.568,0.0143
334.582,0.0143
334.595,0.0143
334.609,0.0143
334.623,0.0143
334.637,0.0143
334.651,0.0143
334.665,0.0143
334.679,0.0143
334.693,0.0143
334.707,0.0143
334.720,0.0143
334.735,0.0143
334.748,0.0143
334.762,0.0143
334.776,0.0143
334.791,0.0143
334.804,0.0143
334.817,0.0143
334.833,0.0143
334.846,0.0143
334.859,0.0143
334.874,0.0143
334.887,0.0143
334.901,0.0143
334.915,0.0143
334.929,0.0143
334.943,0.0143
334.957,0.0143
334.971,0.0143
334.984,0.0143
334.998,0.0143
335.012,0.0143
335.027,0.0143
335.040,0.0143
335.054,0.0143
335.068,0.0143
335.082,0.0143
335.095,0.0143
335.110,0.0143
335.124,0.0143
335.137,0.0143
335.151,0.0143
335.165,0.0143
335.179,0.0143
335.193,0.0143
335.207,0.0143
335.221,0.0143
335.235,0.0143
335.249,0.0143
335.262,0.0143
335.276,0.0143
335.290,0.0143
335.304,0.0143
335.317,0.0143
335.332,0.0143
335.346,0.0143
335.360,0.0143
335.374,0.0143
335.388,0.0143
335.401,0.0143
335.415,0.0143
335.430,0.0143
335.443,0.0143
335.457,0.0143
335.470,0.0143
335.484,0.0143
335.498,0.0143
335.512,0.0143
335.526,0.0143
335.539,0.0143
335.554,0.0143
335.568,0.0143
335.581,0.0143
335.595,0.0143
335.609,0.0143
335.624,0.0143
335.637,0.0143
335.651,0.0143
335.665,0.0143
335.679,0.0143
335.693,0.0143
335.707,0.0143
335.721,0.0143
335.735,0.0143
335.748,0.0143
335.763,0.0143
335.776,0.0143
335.790,0.0143
335.804,0.0143
335.818,0.0143
335.832,0.0143
335.846,0.0143
335.859,0.0143
335.874,0.0143
335.887,0.0143
335.901,0.0143
335.915,0.0143
335.929,0.0143
335.943,0.0143
335.957,0.0143
335.971,0.0143
335.985,0.0143
335.998,0.0143
336.012,0.0143
336.026,0.0143
336.040,0.0143
336.054,0.0143
336.068,0.0143
336.081,0.0143
336.096,0.0143
336.109,0.0143
336.124,0.0143
336.137,0.0143
336.152,0.0143
336.166,0.0143
336.178,0.0143
336.193,0.0143
336.207,0.0143
336.221,0.0143
336.235,0.0143
336.249,0.0143
336.263,0.0143
336.276,0.0143
336.291,0.0143
336.304,0.0143
336.317,0.0143
336.331,0.0143
336.345,0.0143
336.359,0.0143
336.373,0.0143
336.387,0.0143
336.401,0.0143
336.415,0.0143
336.429,0.0143
336.442,0.0143
336.456,0.0143
336.471,0.0143
336.485,0.0143
336.498,0.0143
336.512,0.0143
336.526,0.0143
336.540,0.0143
336.554,0.0143
336.568,0.0143
336.581,0.0143
336.596,0.0143
336.609,0.0143
336.624,0.0143
336.637,0.0143
336.651,0.0143
336.666,0.0143
336.678,0.0143
336.693,0.0143
336.707,0.0143
336.720,0.0143
336.735,0.0143
336.748,0.0143
336.763,0.0143
336.776,0.0143
336.790,0.0143
336.804,0.0143
336.818,0.0143
336.832,0.0143
336.846,0.0143
336.860,0.0143
336.873,0.0143
336.887,0.0143
336.901,0.0143
336.915,0.0143
336.929,0.0143
336.943,0.0143
336.958,0.0143
336.971,0.0143
336.985,0.0143
336.998,0.0143
337.013,0.0143
337.026,0.0143
337.040,0.0143
337.055,0.0143
337.068,0.0143
337.081,0.0143
337.096,0.0143
337.109,0.0143
337.124,0.0143
337.136,0.0143
337.151,0.0143
337.165,0.0143
337.178,0.0143
337.193,0.0143
337.207,0.0143
337.220,0.0143
337.234,0.0143
337.248,0.0143
337.262,0.0143
337.276,0.0143
337.290,0.0143
337.304,0.0143
337.317,0.0143
337.332,0.0143
337.345,0.0143
337.359,0.0143
337.373,0.0143
337.388,0.0143
337.401,0.0143
337.415,0.0143
337.429,0.0143
337.442,0.0143
337.456,0.0143
337.470,0.0143
337.484,0.0143
337.498,0.0143
337.512,0.0143
337.526,0.0143
337.539,0.0143
337.554,0.0143
337.568,0.0143
337.581,0.0143
337.596,0.0143
337.609,0.0143
337.624,0.0143
337.636,0.0143
337.651,0.0143
337.665,0.0143
337.678,0.0143
337.693,0.0143
337.706,0.0143
337.720,0.0143
337.735,0.0143
337.748,0.0143
337.763,0.0143
337.776,0.0143
337.790,0.0143
337.804,0.0143
337.817,0.0143
337.831,0.0143
337.845,0.0143
337.859,0.0143
337.873,0.0143
337.887,0.0143
337.900,0.0143
337.915,0.0143
337.929,0.0143
337.943,0.0143
337.957,0.0143
337.970,0.0143
337.984,0.0143
337.998,0.0143
338.012,0.0143
338.026,0.0143
338.040,0.0143
338.054,0.0143
338.068,0.0143
338.081,0.0143
338.096,0.0143
338.109,0.0143
338.123,0.0143
338.137,0.0143
338.151,0.0143
338.165,0.0143
338.178,0.0143
338.193,0.0143
338.207,0.0143
338.220,0.0143
338.235,0.0143
338.248,0.0143
338.263,0.0143
338.276,0.0143
338.290,0.0143
338.304,0.0143
338.317,0.0143
338.332,0.0143
338.345,0.0143
338.359,0.0143
338.373,0.0143
338.387,0.0143
338.400,0.0143
338.415,0.0143
338.428,0.0143
338.442,0.0143
338.456,0.0143
338.471,0.0143
338.485,0.0143
338.498,0.0143
338.512,0.0143
338.526,0.0143
338.539,0.0143
338.554,0.0143
338.568,0.0143
338.581,0.0143
338.596,0.0143
338.610,0.0143
338.624,0.0143
338.637,0.0143
338.651,0.0143
338.665,0.0143
338.678,0.0143
338.693,0.0143
338.707,0.0143
338.720,0.0143
338.734,0.0143
338.748,0.0143
338.762,0.0143
338.776,0.0143
338.790,0.0143
338.804,0.0143
338.817,0.0143
338.832,0.0143
338.845,0.0143
338.859,0.0143
338.873,0.0143
338.887,0.0143
338.900,0.0143
338.915,0.0143
338.929,0.0143
338.943,0.0143
338.957,0.0143
338.970,0.0143
338.984,0.0143
338.998,0.0143
339.013,0.0143
339.026,0.0143
339.040,0.0143
339.054,0.0143
339.068,0.0143
339.081,0.0143
339.096,0.0143
339.109,0.0143
339.123,0.0143
339.136,0.0143
339.151,0.0143
339.165,0.0143
339.178,0.0143
339.193,0.0143
339.207,0.0143
339.220,0.0143
339.234,0.0143
339.248,0.0143
339.262,0.0143
339.276,0.0143
339.291,0.0143
339.304,0.0143
339.317,0.0143
339.331,0.0143
339.345,0.0143
339.359,0.0143
339.373,0.0143
339.387,0.0143
339.400,0.0143
339.415,0.0143
339.429,0.0143
339.442,0.0143
339.456,0.0143
339.470,0.0143
339.484,0.0143
339.498,0.0143
339.512,0.0143
339.526,0.0143
339.539,0.0143
339.554,0.0143
339.568,0.0143
339.581,0.0143
339.596,0.0143
339.609,0.0143
339.624,0.0143
339.637,0.0143
339.651,0.0143
339.665,0.0143
339.678,0.0143
339.693,0.0143
339.707,0.0143
339.720,0.0143
339.734,0.0143
339.748,0.0143
339.762,0.0143
339.775,0.0143
339.790,0.0143
339.804,0.0143
339.817,0.0143
339.831,0.0143
339.845,0.0143
339.860,0.0143
339.874,0.0143
339.887,0.0143
339.900,0.0143
339.915,0.0143
339.929,0.0143
339.943,0.0143
339.956,0.0143
339.970,0.0143
339.984,0.0143
339.998,0.0143
340.012,0.0143
340.026,0.0143
340.039,0.0143
340.054,0.0143
340.068,0.0143
340.081,0.0143
340.095,0.0143
340.109,0.0143
340.123,0.0143
340.136,0.0143
340.151,0.0143
340.165,0.0143
340.178,0.0143
340.193,0.0143
340.206,0.0143
340.220,0.0143
340.234,0.0143
340.248,0.0143
340.262,0.0143
340.276,0.0143
340.291,0.0143
340.304,0.0143
340.318,0.0143
340.331,0.0143
340.346,0.0143
340.359,0.0143
340.373,0.0143
340.387,0.0143
340.401,0.0143
340.415,0.0143
340.429,0.0143
340.442,0.0143
340.456,0.0143
340.470,0.0143
340.484,0.0143
340.497,0.0143
340.512,0.0143
340.526,0.0143
340.539,0.0143
340.553,0.0143
340.567,0.0143
340.581,0.0143
340.595,0.0143
340.609,0.0143
340.623,0.0143
340.636,0.0143
340.651,0.0143
340.665,0.0143
340.678,0.0143
340.692,0.0143
340.706,0.0143
340.720,0.0143
340.734,0.0143
340.748,0.0143
340.761,0.0143
340.776,0.0143
340.790,0.0143
340.803,0.0143
340.817,0.0143
340.831,0.0143
340.845,0.0143
340.859,0.0143
340.873,0.0143
340.887,0.0143
340.900,0.0143
340.915,0.0143
340.929,0.0143
340.942,0.0143
340.957,0.0143
340.970,0.0143
340.984,0.0143
340.998,0.0143
341.012,0.0143
341.026,0.0143
341.039,0.0143
341.054,0.0143
341.067,0.0143
341.081,0.0143
341.096,0.0143
341.109,0.0143
341.124,0.0143
341.136,0.0143
341.151,0.0143
341.164,0.0143
341.178,0.0143
341.193,0.0143
341.206,0.0143
341.220,0.0143
341.234,0.0143
341.248,0.0143
341.262,0.0143
341.275,0.0143
341.290,0.0143
341.303,0.0143
341.317,0.0143
341.331,0.0143
341.345,0.0143
341.358,0.0143
341.373,0.0143
341.387,0.0143
341.400,0.0143
341.414,0.0143
341.428,0.0143
341.442,0.0143
341.456,0.0143
341.470,0.0143
341.484,0.0143
341.498,0.0143
341.512,0.0143
341.526,0.0143
341.539,0.0143
341.554,0.0143
341.567,0.0143
341.581,0.0143
341.595,0.0143
341.609,0.0143
341.623,0.0143
341.636,0.0143
341.651,0.0143
341.665,0.0143
341.678,0.0143
341.692,0.0143
341.707,0.0143
341.720,0.0143
341.734,0.0143
341.748,0.0143
341.762,0.0143
341.776,0.0143
341.790,0.0143
341.804,0.0143
341.817,0.0143
341.831,0.0143
341.845,0.0143
341.859,0.0143
341.873,0.0143
341.887,0.0143
341.900,0.0143
341.915,0.0143
341.928,0.0143
341.942,0.0143
341.956,0.0143
341.970,0.0143
341.985,0.0143
341.998,0.0143
342.012,0.0143
342.026,0.0143
342.040,0.0143
342.054,0.0143
342.067,0.0143
342.081,0.0143
342.095,0.0143
342.109,0.0143
342.123,0.0143
342.136,0.0143
342.151,0.0143
342.165,0.0143
342.178,0.0143
342.193,0.0143
342.206,0.0143
342.220,0.0143
342.234,0.0143
342.248,0.0143
342.262,0.0143
342.275,0.0143
342.290,0.0143
342.304,0.0143
342.317,0.0143
342.331,0.0143
342.345,0.0143
342.359,0.0143
342.373,0.0143
342.388,0.0143
342.400,0.0143
342.415,0.0143
342.429,0.0143
342.442,0.0143
342.456,0.0143
342.470,0.0143
342.484,0.0143
342.498,0.0143
342.512,0.0143
342.526,0.0143
342.539,0.0143
342.553,0.0143
342.567,0.0143
342.581,0.0143
342.595,0.0143
342.609,0.0143
342.623,0.0143
342.636,0.0143
342.651,0.0143
342.665,0.0143
342.678,0.0143
342.693,0.0143
342.706,0.0143
342.720,0.0143
342.734,0.0143
342.748,0.0143
342.762,0.0143
342.776,0.0143
342.790,0.0143
342.804,0.0143
342.817,0.0143
342.832,0.0143
342.845,0.0143
342.859,0.0143
342.873,0.0143
342.887,0.0143
342.900,0.0143
342.915,0.0143
342.929,0.0143
342.943,0.0143
342.957,0.0143
342.970,0.0143
342.984,0.0143
342.998,0.0143
343.012,0.0143
343.026,0.0143
343.039,0.0143
343.053,0.0143
343.067,0.0143
343.082,0.0143
343.095,0.0143
343.109,0.0143
343.123,0.0143
343.136,0.0143
343.151,0.0143
343.165,0.0143
343.179,0.0143
343.192,0.0143
343.207,0.0143
343.220,0.0143
343.234,0.0143
343.248,0.0143
343.262,0.0143
343.276,0.0143
343.290,0.0143
343.303,0.0143
343.317,0.0143
343.332,0.0143
343.345,0.0143
343.359,0.0143
343.374,0.0143
343.387,0.0143
343.400,0.0143
343.414,0.0143
343.428,0.0143
343.442,0.0143
343.456,0.0143
343.470,0.0143
343.484,0.0143
343.497,0.0143
343.511,0.0143
343.526,0.0143
343.539,0.0143
343.553,0.0143
343.567,0.0143
343.581,0.0143
343.595,0.0143
343.609,0.0143
343.623,0.0143
343.636,0.0143
343.651,0.0143
343.665,0.0143
343.678,0.0143
343.693,0.0143
343.706,0.0143
343.720,0.0143
343.734,0.0143
343.748,0.0143
343.762,0.0143
343.775,0.0143
343.790,0.0143
343.804,0.0143
343.817,0.0143
343.832,0.0143
343.846,0.0143
343.859,0.0143
343.873,0.0143
343.887,0.0143
343.900,0.0143
343.915,0.0143
343.928,0.0143
343.943,0.0143
343.956,0.0143
343.971,0.0143
343.984,0.0143
343.998,0.0143
344.012,0.0143
344.026,0.0143
344.039,0.0143
344.053,0.0143
344.067,0.0143
344.081,0.0143
344.095,0.0143
344.109,0.0143
344.123,0.0143
344.136,0.0143
344.150,0.0143
344.165,0.0143
344.178,0.0143
344.192,0.0143
344.206,0.0143
344.220,0.0143
344.234,0.0143
344.248,0.0143
344.262,0.0143
344.275,0.0143
344.290,0.0143
344.303,0.0143
344.317,0.0143
344.331,0.0143
344.345,0.0143
344.358,0.0143
344.373,0.0143
344.387,0.0143
344.400,0.0143
344.414,0.0143
344.428,0.0143
344.442,0.0143
344.456,0.0143
344.470,0.0143
344.484,0.0143
344.497,0.0143
344.512,0.0143
344.525,0.0143
344.539,0.0143
344.553,0.0143
344.567,0.0143
344.581,0.0143
344.595,0.0143
344.609,0.0143
344.623,0.0143
344.636,0.0143
344.650,0.0143
344.664,0.0143
344.678,0.0143
344.692,0.0143
344.706,0.0143
344.720,0.0143
344.734,0.0143
344.748,0.0143
344.762,0.0143
344.775,0.0143
344.789,0.0143
344.804,0.0143
344.817,0.0143
344.831,0.0143
344.846,0.0143
344.858,0.0143
344.873,0.0143
344.886,0.0143
344.900,0.0143
344.914,0.0143
344.929,0.0143
344.942,0.0143
344.956,0.0143
344.970,0.0143
344.984,0.0143
344.997,0.0143
345.011,0.0143
345.025,0.0143
345.039,0.0143
345.053,0.0143
345.068,0.0143
345.081,0.0143
345.095,0.0143
345.109,0.0143
345.123,0.0143
345.136,0.0143
345.150,0.0143
345.164,0.0143
345.178,0.0143
345.193,0.0143
345.206,0.0143
345.220,0.0143
345.234,0.0143
345.248,0.0143
345.262,0.0143
345.275,0.0143
345.290,0.0143
345.303,0.0143
345.317,0.0143
345.331,0.0143
345.345,0.0143
345.358,0.0143
345.373,0.0143
345.387,0.0143
345.400,0.0143
345.414,0.0143
345.428,0.0143
345.442,0.0143
345.456,0.0143
345.470,0.0143
345.484,0.0143
345.497,0.0143
345.511,0.0143
345.525,0.0143
345.539,0.0143
345.553,0.0143
345.567,0.0143
345.581,0.0143
345.595,0.0143
345.609,0.0143
345.623,0.0143
345.636,0.0143
345.651,0.0143
345.665,0.0143
345.678,0.0143
345.693,0.0143
345.706,0.0143
345.720,0.0143
345.734,0.0143
345.748,0.0143
345.761,0.0143
345.776,0.0143
345.790,0.0143
345.803,0.0143
345.817,0.0143
345.831,0.0143
345.845,0.0143
345.859,0.0143
345.873,0.0143
345.887,0.0143
345.900,0.0143
345.914,0.0143
345.928,0.0143
345.942,0.0143
345.956,0.0143
345.969,0.0143
345.984,0.0143
345.997,0.0143
346.011,0.0143
346.026,0.0143
346.039,0.0143
346.053,0.0143
346.067,0.0143
346.080,0.0143
346.095,0.0143
346.108,0.0143
346.123,0.0143
346.136,0.0143
346.150,0.0143
346.165,0.0143
346.177,0.0143
346.193,0.0143
346.206,0.0143
346.220,0.0143
346.234,0.0143
346.247,0.0143
346.261,0.0143
346.275,0.0143
346.290,0.0143
346.303,0.0143
346.316,0.0143
346.331,0.0143
346.345,0.0143
346.358,0.0143
346.372,0.0143
346.386,0.0143
346.400,0.0143
346.414,0.0143
346.428,0.0143
346.441,0.0143
346.456,0.0143
346.470,0.0143
346.483,0.0143
346.497,0.0143
346.511,0.0143
346.525,0.0143
346.539,0.0143
346.553,0.0143
346.567,0.0143
346.580,0.0143
346.595,0.0143
346.608,0.0143
346.623,0.0143
346.636,0.0143
346.651,0.0143
346.664,0.0143
346.677,0.0143
346.692,0.0143
346.706,0.0143
346.719,0.0143
346.734,0.0143
346.748,0.0143
346.761,0.0143
346.775,0.0143
346.790,0.0143
346.803,0.0143
346.816,0.0143
346.830,0.0143
346.844,0.0143
346.858,0.0143
346.872,0.0143
346.886,0.0143
346.900,0.0143
346.914,0.0143
346.928,0.0143
346.942,0.0143
346.956,0.0143
346.970,0.0143
346.984,0.0143
346.997,0.0143
347.012,0.0143
347.025,0.0143
347.039,0.0143
347.053,0.0143
347.067,0.0143
347.081,0.0143
347.095,0.0143
347.108,0.0143
347.123,0.0143
347.136,0.0143
347.151,0.0143
347.165,0.0143
347.178,0.0143
347.192,0.0143
347.206,0.0143
347.219,0.0143
347.234,0.0143
347.248,0.0143
347.261,0.0143
347.276,0.0143
347.290,0.0143
347.303,0.0143
347.316,0.0143
347.331,0.0143
347.345,0.0143
347.359,0.0143
347.373,0.0143
347.387,0.0143
347.400,0.0143
347.414,0.0143
347.428,0.0143
347.441,0.0143
347.456,0.0143
347.470,0.0143
347.484,0.0143
347.497,0.0143
347.511,0.0143
347.525,0.0143
347.539,0.0143
347.553,0.0143
347.567,0.0143
347.580,0.0143
347.595,0.0143
347.609,0.0143
347.623,0.0143
347.636,0.0143
347.650,0.0143
347.665,0.0143
347.678,0.0143
347.693,0.0143
347.706,0.0143
347.719,0.0143
347.734,0.0143
347.747,0.0143
347.762,0.0143
347.775,0.0143
347.790,0.0143
347.803,0.0143
347.816,0.0143
347.831,0.0143
347.845,0.0143
347.858,0.0143
347.873,0.0143
347.887,0.0143
347.900,0.0143
347.914,0.0143
347.928,0.0143
347.942,0.0143
347.956,0.0143
347.970,0.0143
347.984,0.0143
347.997,0.0143
348.012,0.0143
348.026,0.0143
348.039,0.0143
348.053,0.0143
348.067,0.0143
348.080,0.0143
348.095,0.0143
348.109,0.0143
348.123,0.0143
348.136,0.0143
348.150,0.0143
348.164,0.0143
348.178,0.0143
348.192,0.0143
348.206,0.0143
348.220,0.0143
348.234,0.0143
348.247,0.0143
348.261,0.0143
348.276,0.0143
348.289,0.0143
348.303,0.0143
348.316,0.0143
348.331,0.0143
348.344,0.0143
348.358,0.0143
348.373,0.0143
348.386,0.0143
348.400,0.0143
348.414,0.0143
348.429,0.0143
348.442,0.0143
348.456,0.0143
348.469,0.0143
348.484,0.0143
348.497,0.0143
348.511,0.0143
348.525,0.0143
348.538,0.0143
348.553,0.0143
348.567,0.0143
348.580,0.0143
348.595,0.0143
348.608,0.0143
348.622,0.0143
348.636,0.0143
348.650,0.0143
348.664,0.0143
348.678,0.0143
348.692,0.0143
348.706,0.0143
348.719,0.0143
348.734,0.0143
348.747,0.0143
348.761,0.0143
348.775,0.0143
348.790,0.0143
348.803,0.0143
348.817,0.0143
348.831,0.0143
348.845,0.0143
348.859,0.0143
348.873,0.0143
348.887,0.0143
348.900,0.0143
348.914,0.0143
348.929,0.0143
348.942,0.0143
348.957,0.0143
348.971,0.0143
348.984,0.0143
348.998,0.0143
349.012,0.0143
349.025,0.0143
349.039,0.0143
349.054,0.0143
349.067,0.0143
349.080,0.0143
349.095,0.0143
349.108,0.0143
349.122,0.0143
349.136,0.0143
349.150,0.0143
349.164,0.0143
349.178,0.0143
349.192,0.0143
349.206,0.0143
349.220,0.0143
349.233,0.0143
349.247,0.0143
349.261,0.0143
349.275,0.0143
349.290,0.0143
349.303,0.0143
349.316,0.0143
349.331,0.0143
349.344,0.0143
349.358,0.0143
349.373,0.0143
349.386,0.0143
349.400,0.0143
349.414,0.0143
349.428,0.0143
349.441,0.0143
349.456,0.0143
349.469,0.0143
349.484,0.0143
349.497,0.0143
349.511,0.0143
349.525,0.0143
349.538,0.0143
349.553,0.0143
349.567,0.0143
349.580,0.0143
349.594,0.0143
349.608,0.0143
349.623,0.0143
349.636,0.0143
349.649,0.0143
349.664,0.0143
349.677,0.0143
349.691,0.0143
349.705,0.0143
349.719,0.0143
349.733,0.0143
349.747,0.0143
349.761,0.0143
349.775,0.0143
349.789,0.0143
349.803,0.0143
349.816,0.0143
349.830,0.0143
349.844,0.0143
349.858,0.0143
349.872,0.0143
349.886,0.0143
349.900,0.0143
349.914,0.0143
349.928,0.0143
349.941,0.0143
349.956,0.0143
349.970,0.0143
349.983,0.0143
349.997,0.0143
350.011,0.0143
350.025,0.0143
350.038,0.0143
350.053,0.0143
350.067,0.0143
350.081,0.0143
350.095,0.0143
350.108,0.0143
350.122,0.0143
350.136,0.0143
350.151,0.0143
350.164,0.0143
350.178,0.0143
350.192,0.0143
350.206,0.0143
350.219,0.0143
350.234,0.0143
350.248,0.0143
350.261,0.0143
350.275,0.0143
350.290,0.0143
350.303,0.0143
350.317,0.0143
350.331,0.0143
350.344,0.0143
350.358,0.0143
350.372,0.0143
350.386,0.0143
350.400,0.0143
350.414,0.0143
350.428,0.0143
350.441,0.0143
350.456,0.0143
350.469,0.0143
350.483,0.0143
350.497,0.0143
350.511,0.0143
350.525,0.0143
350.538,0.0143
350.553,0.0143
350.567,0.0143
350.580,0.0143
350.595,0.0143
350.608,0.0143
350.623,0.0143
350.635,0.0143
350.650,0.0143
350.664,0.0143
350.677,0.0143
350.692,0.0143
350.705,0.0143
350.719,0.0143
350.734,0.0143
350.747,0.0143
350.761,0.0143
350.775,0.0143
350.790,0.0143
350.803,0.0143
350.816,0.0143
350.831,0.0143
350.844,0.0143
350.858,0.0143
350.873,0.0143
350.886,0.0143
350.899,0.0143
350.914,0.0143
350.928,0.0143
350.941,0.0143
350.956,0.0143
350.970,0.0143
350.984,0.0143
350.997,0.0143
351.012,0.0143
351.025,0.0143
351.038,0.0143
351.053,0.0143
351.067,0.0143
351.080,0.0143
351.095,0.0143
351.108,0.0143
351.123,0.0143
351.136,0.0143
351.150,0.0143
351.164,0.0143
351.177,0.0143
351.192,0.0143
351.206,0.0143
351.219,0.0143
351.234,0.0143
351.247,0.0143
351.261,0.0143
351.275,0.0143
351.289,0.0143
351.303,0.0143
351.317,0.0143
351.331,0.0143
351.345,0.0143
351.358,0.0143
351.373,0.0143
351.386,0.0143
351.400,0.0143
351.414,0.0143
351.428,0.0143
351.441,0.0143
351.456,0.0143
351.469,0.0143
351.483,0.0143
351.497,0.0143
351.511,0.0143
351.526,0.0143
351.538,0.0143
351.553,0.0143
351.567,0.0143
351.580,0.0143
351.594,0.0143
351.609,0.0143
351.623,0.0143
351.636,0.0143
351.650,0.0143
351.664,0.0143
351.677,0.0143
351.692,0.0143
351.706,0.0143
351.719,0.0143
351.734,0.0143
351.748,0.0143
351.761,0.0143
351.775,0.0143
351.789,0.0143
351.803,0.0143
351.816,0.0143
351.831,0.0143
351.845,0.0143
351.858,0.0143
351.873,0.0143
351.887,0.0143
351.900,0.0143
351.914,0.0143
351.928,0.0143
351.942,0.0143
351.955,0.0143
351.970,0.0143
351.984,0.0143
351.997,0.0143
352.011,0.0143
352.025,0.0143
352.039,0.0143
352.053,0.0143
352.067,0.0143
352.081,0.0143
352.095,0.0143
352.109,0.0143
352.123,0.0143
352.136,0.0143
352.151,0.0143
352.164,0.0143
352.177,0.0143
352.192,0.0143
352.206,0.0143
352.219,0.0143
352.233,0.0143
352.247,0.0143
352.261,0.0143
352.275,0.0143
352.289,0.0143
352.303,0.0143
352.316,0.0143
352.330,0.0143
352.344,0.0143
352.358,0.0143
352.372,0.0143
352.386,0.0143
352.399,0.0143
352.414,0.0143
352.428,0.0143
352.441,0.0143
352.456,0.0143
352.469,0.0143
352.483,0.0143
352.497,0.0143
352.511,0.0143
352.525,0.0143
352.538,0.0143
352.553,0.0143
352.567,0.0143
352.581,0.0143
352.595,0.0143
352.609,0.0143
352.623,0.0143
352.636,0.0143
352.650,0.0143
352.664,0.0143
352.678,0.0143
352.692,0.0143
352.705,0.0143
